0.05	0.07	0.21	8	1	16	0	0	32	32	0.039129	0.027628	0.314639	0.142994	0.046796	0.000090	0.011551	0.000090	0.000090	0.012989	0.048805	0.093040	0.177025	0.337555	0.211089	0.018506	0.267996	0.025739	0.106463	0.078324	0.060381	0.056731	0.099774	0.147663	0.005525	0.001461	0.006925	0.072274	0.152818	0.634182	0.295902	0.166039	0.049344	0.067736	0.370785	0.174500	0.001487	0.000126	0.028421	0.000126	0.028741	0.089284	0.050651	0.048956	0.078314	0.161699	0.149758	0.014568	0.277893	0.024860	0.165687	0.191652	0.288107	0.079035	0.000126	0.034596	0.248323	0.038403	0.029757	0.126336	0.489110	0.451399	0.010145	0.002058	0.016205	0.175057	0.103842	0.004302	0.073338	0.022577	0.224434	0.002909	0.075930	0.209761	0.480251	0.044963	0.002100	0.153056	0.041652	0.000136	0.390026	0.114649	0.051944	0.048850	0.219220	0.014805	0.035921	0.018163	0.322981	0.188928	0.150615	0.081552	0.353763	0.279883	0.034050	0.014000	0.004095	0.004095	0.004095	0.004095	0.011659	0.017354	0.036814	0.004095	0.593706	0.004095	0.004095	0.004095	0.004095	0.019387	0.023292	0.005348	0.004095	0.577328	0.004095	0.004095	0.004095	0.012322	0.015590	0.030296	0.058027	0.004095	0.446303	0.004095	0.004095	0.004095	0.013939	0.082223	0.030102	0.006044	0.004095	0.315278	0.003690	0.003690	0.003690	0.003690	0.009559	0.011114	0.003690	0.003690	0.608879	0.003690	0.003690	0.003690	0.015971	0.035504	0.004631	0.003690	0.003690	0.535076	0.003690	0.003690	0.003690	0.003690	0.014733	0.028103	0.056723	0.003690	0.476033	0.003690	0.003690	0.003690	0.025528	0.132963	0.046218	0.017141	0.003690	0.298904	0.006208	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.005808	0.493820	0.007563	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.009497	0.470985	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.516656	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.516656	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.000070	0.010217	0.038387	0.073180	0.139237	0.265501	0.166030	0.014555	0.000070	0.000070	0.032588	0.025800	0.390662	0.433539	0.060262	0.000070	0.004346	0.001149	0.005447	0.056847	0.120197	0.498809	0.232738	0.130597	0.022750	0.001149	0.003665	0.018869	0.220872	0.317619	0.107246	0.172224	0.025746	0.079978	0.045372	0.043853	0.070152	0.144846	0.134149	0.013050	0.058156	0.038220	0.022291	0.000113	0.003377	0.396206	0.090710	0.000113	0.222441	0.034401	0.026655	0.113168	0.438131	0.404351	0.009088	0.001843	0.224887	0.053693	0.000113	0.110655	0.472381	0.255331	0.023805	0.000113	0.065101	0.179845	0.411757	0.038550	0.001801	0.131227	0.035711	0.000116	0.085667	0.042452	0.043763	0.000116	0.020415	0.448860	0.120811	0.000116	0.276917	0.161983	0.129135	0.069921	0.303309	0.239966	0.029194	0.012003	0.358169	0.088430	0.037732	0.022387	0.186062	0.304549	0.076666	0.002489	0.005214	0.005214	0.005214	0.005214	0.024689	0.029662	0.006810	0.005214	0.735221	0.005214	0.005214	0.005214	0.038371	0.079093	0.035459	0.005538	0.005214	0.443219	0.005214	0.005214	0.005214	0.017752	0.104710	0.038334	0.007697	0.005214	0.401504	0.005214	0.005214	0.005214	0.078806	0.232676	0.024705	0.005214	0.005214	0.130358	0.004239	0.004239	0.004239	0.018346	0.040783	0.005320	0.004239	0.004239	0.614635	0.004239	0.004239	0.004239	0.025947	0.078589	0.007877	0.004239	0.004239	0.546813	0.004239	0.004239	0.004239	0.029324	0.152733	0.053090	0.019690	0.004239	0.343348	0.004239	0.004239	0.004239	0.074701	0.294878	0.014435	0.004239	0.004239	0.275526	0.007563	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.009497	0.470988	0.002854	0.002854	0.002854	0.002854	0.002854	0.002922	0.007100	0.002854	0.493824	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.516659	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.516659	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.000074	0.000074	0.034028	0.026940	0.407921	0.452692	0.062924	0.000074	0.003647	0.000074	0.027130	0.260690	0.347877	0.133449	0.143951	0.002756	0.023755	0.001200	0.003827	0.019703	0.230630	0.331651	0.111984	0.179833	0.035764	0.088312	0.134404	0.322915	0.202454	0.069251	0.019760	0.089109	0.065832	0.043265	0.025233	0.000128	0.003822	0.448497	0.102682	0.000128	0.054318	0.016193	0.020629	0.032411	0.013447	0.115892	0.215621	0.017301	0.254567	0.060780	0.000128	0.125259	0.534725	0.289029	0.026947	0.000128	0.279973	0.056284	0.000128	0.102256	0.412190	0.003396	0.000128	0.007318	0.102855	0.050969	0.052544	0.000140	0.024511	0.538918	0.145050	0.000140	0.081153	0.050969	0.054406	0.050246	0.049340	0.104642	0.245605	0.020399	0.430031	0.106173	0.045303	0.026878	0.223393	0.365653	0.092048	0.002988	0.381273	0.125425	0.023480	0.015873	0.173849	0.002992	0.000140	0.000140	0.007583	0.007583	0.007583	0.055799	0.115017	0.051565	0.008053	0.007583	0.644529	0.007583	0.007583	0.007583	0.088710	0.206279	0.052724	0.008053	0.007583	0.310891	0.007583	0.007583	0.007583	0.114600	0.338358	0.035926	0.007583	0.007583	0.189567	0.007583	0.007583	0.007583	0.151857	0.474788	0.034289	0.007583	0.007583	0.007583	0.004290	0.004290	0.004290	0.026259	0.079537	0.007972	0.004290	0.004290	0.553404	0.004290	0.004290	0.004290	0.005874	0.064949	0.032111	0.004489	0.004290	0.570564	0.004290	0.004290	0.004290	0.075602	0.298432	0.014609	0.004290	0.004290	0.278847	0.004290	0.004290	0.004290	0.047040	0.243644	0.019995	0.004290	0.004290	0.347486	0.002839	0.002839	0.002839	0.002839	0.002839	0.002906	0.007062	0.002839	0.491170	0.002839	0.002839	0.002839	0.002839	0.002839	0.002906	0.009362	0.002839	0.479813	0.002839	0.002839	0.002839	0.002839	0.002839	0.002839	0.002839	0.002839	0.513883	0.002839	0.002839	0.002839	0.002839	0.002839	0.002839	0.002839	0.002839	0.513883	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.004342	0.000088	0.032299	0.310353	0.414150	0.158872	0.171375	0.003281	0.020616	0.012406	0.159747	0.239894	0.133152	0.036159	0.047500	0.018095	0.042577	0.105136	0.160009	0.384434	0.241023	0.082444	0.023524	0.106086	0.000402	0.071979	0.343828	0.399816	0.144272	0.058404	0.020345	0.019069	0.077904	0.023224	0.029586	0.046485	0.019286	0.166214	0.309245	0.024813	0.050802	0.055807	0.173598	0.000184	0.115298	0.051627	0.102181	0.024813	0.401539	0.080722	0.000184	0.146656	0.591166	0.004871	0.000184	0.010495	0.359111	0.136308	0.000184	0.137428	0.312659	0.011648	0.000184	0.008624	0.118887	0.074669	0.079703	0.073609	0.072282	0.153298	0.359806	0.029884	0.142104	0.020308	0.096870	0.000205	0.023418	0.011307	0.188212	0.038798	0.558556	0.183745	0.034398	0.023253	0.254685	0.004384	0.000205	0.000205	0.518233	0.107915	0.000205	0.013183	0.215916	0.009599	0.000205	0.048936	0.008285	0.008285	0.008285	0.096925	0.225383	0.057607	0.008799	0.008285	0.339683	0.008285	0.008285	0.008285	0.036141	0.263110	0.052545	0.008285	0.008285	0.372823	0.008285	0.008285	0.008285	0.165921	0.518759	0.037464	0.008285	0.008285	0.008285	0.008285	0.008285	0.008285	0.089494	0.546049	0.037741	0.008285	0.008285	0.041424	0.004313	0.004313	0.004313	0.005906	0.065294	0.032282	0.004513	0.004313	0.573596	0.004313	0.004313	0.004313	0.004313	0.029422	0.036298	0.055753	0.004313	0.573596	0.004313	0.004313	0.004313	0.047290	0.244939	0.020102	0.004313	0.004313	0.349333	0.004313	0.004313	0.012376	0.034012	0.160951	0.027368	0.172535	0.008384	0.297580	0.002872	0.002872	0.002872	0.002872	0.002872	0.002940	0.009471	0.002872	0.485372	0.002872	0.002872	0.002872	0.002872	0.002961	0.006636	0.002872	0.002872	0.496860	0.002872	0.002872	0.002872	0.002872	0.002872	0.002872	0.002872	0.002872	0.519837	0.002872	0.005918	0.006542	0.002872	0.002872	0.002872	0.002872	0.002872	0.496860	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.018463	0.011110	0.143065	0.214843	0.119247	0.032383	0.042540	0.016206	0.044738	0.368366	0.179760	0.049372	0.075378	0.032672	0.085748	0.015773	0.000360	0.064462	0.307923	0.358064	0.129206	0.052305	0.018220	0.017078	0.007267	0.187154	0.194476	0.612322	0.177055	0.043997	0.015685	0.012962	0.048509	0.053287	0.165760	0.000175	0.110092	0.049296	0.097567	0.023693	0.037519	0.090769	0.199619	0.005571	0.114543	0.077402	0.151640	0.072233	0.342898	0.130154	0.000175	0.131224	0.298543	0.011122	0.000175	0.008235	0.288180	0.706951	0.053177	0.065065	0.109479	0.041021	0.022199	0.027257	0.153106	0.021880	0.104369	0.000221	0.025232	0.012182	0.202784	0.041802	0.079379	0.067040	0.183804	0.016162	0.156672	0.012182	0.076236	0.018065	0.558356	0.116270	0.000221	0.014204	0.232633	0.010342	0.000221	0.052725	0.551259	0.314390	0.000221	0.001344	0.245188	0.010342	0.000221	0.020471	0.007950	0.007950	0.007950	0.034679	0.252467	0.050419	0.007950	0.007950	0.357741	0.007950	0.007950	0.007950	0.016851	0.349634	0.039205	0.007950	0.007950	0.294143	0.007950	0.007950	0.007950	0.085873	0.523959	0.036214	0.007950	0.007950	0.039748	0.007950	0.007950	0.007950	0.040211	0.543370	0.018434	0.007950	0.007950	0.103347	0.004748	0.004748	0.004748	0.004748	0.032389	0.039958	0.061375	0.004748	0.631432	0.004748	0.004748	0.004748	0.004748	0.062909	0.029015	0.127894	0.004748	0.460518	0.004748	0.004748	0.013623	0.037441	0.177180	0.030128	0.189932	0.009230	0.327585	0.004748	0.004748	0.011443	0.035488	0.190396	0.028977	0.355588	0.009689	0.137681	0.003032	0.003032	0.003032	0.003032	0.003126	0.007005	0.003032	0.003032	0.524503	0.003032	0.003032	0.003032	0.003032	0.003126	0.007005	0.003032	0.003032	0.524503	0.003032	0.006247	0.006905	0.003032	0.003032	0.003032	0.003032	0.003032	0.524503	0.003032	0.005859	0.038213	0.003032	0.003032	0.003032	0.016007	0.003032	0.415358	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.045404	0.373848	0.182435	0.050106	0.076499	0.033158	0.087024	0.016007	0.040306	0.295733	0.264742	0.001325	0.002583	0.000939	0.002596	0.000080	0.007375	0.189940	0.197370	0.621435	0.179690	0.044652	0.015918	0.013155	0.006079	0.081809	0.049925	0.358126	0.121486	0.014271	0.000368	0.000080	0.025507	0.061708	0.135707	0.003787	0.077870	0.052620	0.103089	0.049106	0.065991	0.310550	0.151864	0.005005	0.036969	0.077493	0.154683	0.061958	0.195913	0.480605	0.036152	0.044233	0.074427	0.027887	0.015091	0.018530	0.224630	0.678615	0.055858	0.002555	0.026914	0.022376	0.008811	0.036017	0.072520	0.061247	0.167923	0.014766	0.143135	0.011130	0.069649	0.016504	0.093257	0.052178	0.096714	0.014766	0.127933	0.003307	0.237452	0.049251	0.503629	0.287226	0.000202	0.001228	0.224003	0.009449	0.000202	0.018702	0.645316	0.166377	0.000201	0.002255	0.083443	0.001228	0.000202	0.053087	0.007832	0.007832	0.007832	0.016602	0.344467	0.038626	0.007832	0.007832	0.289796	0.007832	0.007832	0.007832	0.016016	0.290774	0.086560	0.068438	0.019856	0.321125	0.007832	0.007832	0.007832	0.039617	0.535340	0.018162	0.007832	0.007832	0.101820	0.007832	0.007832	0.007832	0.051073	0.534361	0.044913	0.007832	0.007832	0.070491	0.005776	0.005776	0.005776	0.005776	0.076541	0.035303	0.155610	0.005776	0.560316	0.005776	0.005776	0.005776	0.005776	0.286934	0.091239	0.152467	0.005776	0.213729	0.005776	0.005776	0.013923	0.043178	0.231656	0.035257	0.432647	0.011789	0.167517	0.005776	0.005776	0.005776	0.006838	0.316012	0.078503	0.308760	0.005776	0.144411	0.003206	0.003206	0.003206	0.003206	0.003305	0.007407	0.003206	0.003206	0.554580	0.003206	0.003206	0.003206	0.003206	0.003206	0.003206	0.003206	0.005472	0.567402	0.003206	0.006195	0.040405	0.003206	0.003206	0.003206	0.016925	0.003206	0.439176	0.003206	0.004082	0.033508	0.003206	0.003206	0.006544	0.056131	0.003206	0.413531	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.070106	0.514381	0.460478	0.002304	0.004494	0.001632	0.004516	0.000138	0.043277	0.007499	0.118473	0.003077	0.006608	0.000138	0.037733	0.003146	0.010573	0.142293	0.086837	0.622903	0.211306	0.024823	0.000640	0.000138	0.000692	0.004421	0.105101	0.023774	0.167389	0.002253	0.011159	0.001632	0.061104	0.287554	0.140618	0.004634	0.034232	0.071754	0.143229	0.057370	0.195085	0.341043	0.164274	0.000110	0.029337	0.019368	0.112382	0.048724	0.207997	0.628364	0.051722	0.002365	0.024921	0.020720	0.008158	0.033350	0.248801	0.398466	0.027609	0.000110	0.010785	0.009338	0.007786	0.036698	0.091647	0.051277	0.095044	0.014511	0.125724	0.003250	0.233352	0.048401	0.097899	0.067938	0.120507	0.000198	0.051684	0.024343	0.110946	0.085321	0.634173	0.163504	0.000198	0.002216	0.082002	0.001207	0.000198	0.052171	0.598280	0.088443	0.013798	0.003235	0.119142	0.004473	0.000198	0.192361	0.007071	0.007071	0.007071	0.014460	0.262523	0.078151	0.061789	0.017927	0.289926	0.007071	0.007071	0.038598	0.041019	0.092500	0.053122	0.129977	0.039262	0.459638	0.007071	0.007071	0.007071	0.046111	0.482444	0.040549	0.007071	0.007071	0.063642	0.007071	0.007071	0.007106	0.072988	0.219882	0.029009	0.007071	0.007071	0.544495	0.006577	0.006577	0.006577	0.006577	0.326693	0.103881	0.173594	0.006577	0.243344	0.006577	0.006577	0.006577	0.009577	0.301546	0.287811	0.256404	0.006577	0.217037	0.006577	0.006577	0.006577	0.007786	0.359800	0.089380	0.351543	0.006577	0.164422	0.006577	0.006577	0.006577	0.015478	0.253687	0.131817	0.219094	0.006577	0.295958	0.003055	0.003055	0.003055	0.003055	0.003055	0.003055	0.003055	0.005215	0.540725	0.003055	0.003055	0.003055	0.003055	0.003055	0.003055	0.003055	0.005215	0.540725	0.003055	0.003890	0.031933	0.003055	0.003055	0.006236	0.053492	0.003055	0.394089	0.003055	0.003055	0.003055	0.003055	0.003055	0.006236	0.039907	0.003055	0.504066	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.120649	0.020907	0.330280	0.008577	0.018421	0.000386	0.105192	0.008771	0.034147	0.000386	0.084251	0.006293	0.026623	0.006332	0.462980	0.106577	0.001929	0.012324	0.293001	0.066278	0.466650	0.006282	0.031109	0.004551	0.044127	0.000386	0.035222	0.004325	0.000386	0.038815	0.552603	0.101648	0.241916	0.422910	0.203708	0.000137	0.036380	0.024018	0.139359	0.060420	0.371900	0.245448	0.141896	0.000841	0.039118	0.009358	0.069536	0.054690	0.308526	0.494119	0.034236	0.000137	0.013375	0.011579	0.009655	0.045507	0.253965	0.215810	0.029796	0.006675	0.042396	0.034916	0.008136	0.099713	0.093160	0.064650	0.114675	0.000188	0.049182	0.023165	0.105576	0.081192	0.065850	0.071862	0.138345	0.048604	0.074998	0.014370	0.121545	0.088942	0.569323	0.084162	0.013130	0.003078	0.113375	0.004257	0.000188	0.183050	0.667033	0.152793	0.017295	0.001158	0.170264	0.004257	0.017922	0.134531	0.006076	0.006076	0.033164	0.035244	0.079477	0.045643	0.111678	0.033735	0.394926	0.006076	0.006076	0.024892	0.076803	0.132091	0.035633	0.033718	0.018615	0.394926	0.006076	0.006076	0.006105	0.062712	0.188925	0.024925	0.006076	0.006076	0.467836	0.006076	0.006076	0.006105	0.054028	0.163979	0.014763	0.006076	0.006076	0.589351	0.006420	0.006420	0.006420	0.009349	0.294344	0.280937	0.250280	0.006420	0.211853	0.006420	0.006420	0.006420	0.040143	0.404050	0.191039	0.185486	0.006420	0.263211	0.006420	0.006420	0.006420	0.015108	0.247628	0.128669	0.213861	0.006420	0.288890	0.006420	0.006420	0.006420	0.106358	0.378524	0.099735	0.066338	0.006420	0.211853	0.002902	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.004953	0.513556	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.525161	0.002901	0.002901	0.002901	0.002901	0.002901	0.005923	0.037901	0.002901	0.478738	0.002901	0.002901	0.002901	0.012146	0.014646	0.002901	0.002901	0.002901	0.478738	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.015732	0.000178	0.038816	0.002899	0.012266	0.002917	0.213306	0.049102	0.007859	0.079215	0.040876	0.036534	0.343796	0.243636	0.312798	0.050375	0.020330	0.000178	0.016228	0.001993	0.000178	0.017883	0.254597	0.046831	0.287338	0.079215	0.010465	0.022882	0.096024	0.178639	0.533987	0.423240	0.429868	0.283706	0.164014	0.000973	0.045216	0.010817	0.080374	0.063214	0.348557	0.052918	0.134192	0.011676	0.033251	0.000158	0.119142	0.192227	0.293551	0.249449	0.034440	0.007715	0.049004	0.040358	0.009404	0.115256	0.307605	0.004366	0.003734	0.016786	0.078525	0.179065	0.255728	0.367301	0.062961	0.068709	0.132275	0.046472	0.071708	0.013739	0.116213	0.085040	0.033938	0.084280	0.193370	0.049424	0.067124	0.000180	0.109719	0.070969	0.637770	0.146090	0.016536	0.001107	0.162795	0.004070	0.017135	0.128629	0.549594	0.194539	0.020870	0.013283	0.195645	0.023589	0.032129	0.154333	0.006744	0.006744	0.027630	0.085251	0.146621	0.039553	0.037427	0.020663	0.438369	0.006744	0.006744	0.131043	0.097973	0.277774	0.071603	0.006744	0.006744	0.060697	0.006744	0.006744	0.006777	0.059971	0.182017	0.016387	0.006744	0.006744	0.654181	0.006744	0.006744	0.006744	0.053878	0.375921	0.052388	0.006744	0.006744	0.222556	0.005364	0.005364	0.005364	0.033542	0.337607	0.159624	0.154984	0.005364	0.219928	0.005364	0.005364	0.005364	0.032371	0.546605	0.064214	0.005364	0.005364	0.155559	0.005364	0.005364	0.005364	0.088868	0.316278	0.083334	0.055429	0.005364	0.177015	0.005364	0.005364	0.005364	0.081778	0.545223	0.016269	0.005364	0.005364	0.069733	0.002916	0.002916	0.002916	0.002916	0.002916	0.002916	0.002916	0.002916	0.527830	0.002916	0.002916	0.002916	0.002916	0.002916	0.002916	0.002916	0.002916	0.527830	0.002916	0.002916	0.002916	0.012208	0.014721	0.002916	0.002916	0.002916	0.481171	0.002916	0.002916	0.002916	0.011298	0.030226	0.002916	0.002916	0.002916	0.457842	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.003491	0.035191	0.018159	0.016230	0.152732	0.108236	0.138961	0.022379	0.003491	0.035191	0.005894	0.075566	0.461464	0.112605	0.034160	0.007414	0.127650	0.035191	0.004649	0.010165	0.042659	0.079361	0.237224	0.188025	0.048599	0.035191	0.000362	0.034973	0.295400	0.333800	0.607814	0.138230	0.186817	0.028363	0.071923	0.006258	0.017821	0.000085	0.063857	0.103028	0.085199	0.035952	0.068125	0.027816	0.296739	0.049112	0.042930	0.048818	0.164868	0.002340	0.002001	0.008997	0.042087	0.095974	0.137063	0.196863	0.081293	0.000085	0.000693	0.026520	0.326118	0.392715	0.678237	0.108273	0.019608	0.048693	0.111719	0.028554	0.038781	0.000104	0.063390	0.041002	0.003116	0.045856	0.120238	0.022505	0.239560	0.161141	0.163406	0.000104	0.317527	0.112394	0.012057	0.007674	0.113033	0.013628	0.018562	0.089165	0.081608	0.088802	0.008378	0.001165	0.199629	0.404394	0.696756	0.105930	0.007513	0.007513	0.145973	0.109136	0.309421	0.079761	0.007513	0.007513	0.067612	0.007513	0.007513	0.129402	0.070003	0.205163	0.126677	0.007513	0.007513	0.217863	0.007513	0.007513	0.007513	0.060017	0.418750	0.058356	0.007512	0.007513	0.247913	0.007513	0.007513	0.007512	0.032384	0.195060	0.043368	0.007512	0.007513	0.668614	0.004962	0.004962	0.004962	0.029942	0.505582	0.059395	0.004962	0.004962	0.143884	0.004962	0.004962	0.004962	0.004962	0.398336	0.060045	0.004962	0.004962	0.243114	0.004962	0.004962	0.004962	0.075641	0.504304	0.015048	0.004962	0.004962	0.064499	0.004962	0.004962	0.004962	0.004962	0.267015	0.010042	0.004962	0.004962	0.401882	0.002900	0.002900	0.002900	0.002900	0.002900	0.002900	0.002900	0.002900	0.524882	0.002900	0.002900	0.002900	0.002900	0.002900	0.002900	0.002900	0.002900	0.524882	0.002900	0.002900	0.002900	0.011235	0.030057	0.002900	0.002900	0.002900	0.455285	0.002900	0.002900	0.002900	0.002900	0.016042	0.002900	0.002900	0.002900	0.490084	
