0.05	0.07	0.21	8	1	16	0	0	32	32	0.007955	0.022919	0.154515	0.014086	0.015164	0.048841	0.144729	0.022001	0.421597	0.007955	0.021521	0.105941	0.024396	0.039428	0.063839	0.308649	0.038093	0.135229	0.007955	0.008832	0.021301	0.007955	0.015916	0.060812	0.174165	0.012283	0.644327	0.007955	0.011756	0.040434	0.014963	0.028484	0.093234	0.266393	0.037724	0.326141	0.023967	0.012054	0.009732	0.022198	0.057391	0.073427	0.160185	0.010752	0.372629	0.030578	0.016378	0.047115	0.053747	0.020610	0.061317	0.122954	0.010772	0.428875	0.027448	0.047592	0.033076	0.020349	0.028455	0.060421	0.022933	0.007031	0.541367	0.038844	0.096881	0.088719	0.013651	0.015085	0.022868	0.015649	0.007051	0.541367	0.012421	0.013799	0.003945	0.003178	0.003178	0.003178	0.003178	0.003178	0.498876	0.003178	0.003178	0.010834	0.004955	0.003178	0.003178	0.003178	0.003178	0.537007	0.003178	0.016861	0.007934	0.003178	0.003178	0.003178	0.005213	0.003178	0.498876	0.003178	0.003178	0.015657	0.008174	0.005866	0.011856	0.005213	0.003178	0.460745	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.008670	0.023456	0.115468	0.026590	0.042974	0.069580	0.336405	0.041519	0.147390	0.038106	0.014419	0.094011	0.015570	0.074891	0.089700	0.428119	0.037813	0.078030	0.008670	0.012813	0.044070	0.016309	0.031045	0.101618	0.290349	0.041117	0.355470	0.008670	0.011857	0.124269	0.025474	0.025904	0.133957	0.575919	0.031399	0.182070	0.029426	0.015761	0.045340	0.051722	0.019834	0.059007	0.118321	0.010366	0.412717	0.012279	0.048546	0.046091	0.024356	0.017157	0.118234	0.126686	0.013837	0.466843	0.037380	0.093230	0.085376	0.013137	0.014517	0.022006	0.015060	0.006785	0.520970	0.014203	0.172914	0.088523	0.012903	0.006766	0.034789	0.069842	0.006785	0.466843	0.003575	0.003575	0.012187	0.005574	0.003575	0.003575	0.003575	0.003575	0.604098	0.003575	0.003575	0.024976	0.011097	0.019050	0.003575	0.003575	0.003575	0.489713	0.003575	0.003575	0.017613	0.009195	0.006599	0.013338	0.005864	0.003575	0.518309	0.003575	0.003575	0.041035	0.014879	0.010279	0.046487	0.007141	0.003575	0.346731	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.032931	0.012461	0.081244	0.013456	0.064721	0.077519	0.369982	0.032678	0.067434	0.049367	0.020324	0.079428	0.038270	0.032773	0.060681	0.209227	0.032037	0.337169	0.007493	0.010247	0.107393	0.022015	0.022386	0.115766	0.497711	0.027135	0.157345	0.007493	0.007493	0.111631	0.052203	0.007493	0.129880	0.534504	0.031476	0.217286	0.013450	0.053176	0.050488	0.026679	0.018793	0.129511	0.138770	0.015157	0.511373	0.028156	0.146040	0.058439	0.007574	0.020123	0.069598	0.103923	0.013497	0.452083	0.015557	0.189407	0.096967	0.014133	0.007411	0.038108	0.076503	0.007432	0.511373	0.032991	0.207491	0.106181	0.012491	0.007411	0.057416	0.125882	0.013879	0.244570	0.004504	0.004504	0.031471	0.013983	0.024004	0.004504	0.004504	0.004504	0.617062	0.004504	0.025867	0.026891	0.005604	0.027788	0.053729	0.061565	0.011649	0.508964	0.004504	0.004504	0.051706	0.018748	0.012952	0.058576	0.008998	0.004504	0.436898	0.004504	0.006234	0.023207	0.006898	0.009610	0.116768	0.129146	0.017897	0.346816	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.044086	0.018150	0.070931	0.034177	0.029268	0.054190	0.186846	0.028610	0.301102	0.006691	0.006691	0.068500	0.041172	0.041355	0.042478	0.102932	0.016015	0.541983	0.006691	0.006691	0.099690	0.046618	0.006691	0.115987	0.477328	0.028109	0.194043	0.006691	0.015275	0.040210	0.028278	0.006691	0.108384	0.270544	0.022222	0.408160	0.034832	0.180664	0.072294	0.009370	0.024895	0.086099	0.128562	0.016698	0.559268	0.037430	0.141731	0.142969	0.009168	0.011705	0.072891	0.091163	0.073520	0.485921	0.040813	0.256686	0.131356	0.015452	0.009168	0.071029	0.155727	0.017170	0.302555	0.038912	0.110402	0.172005	0.028788	0.009168	0.150217	0.165820	0.033130	0.155861	0.004935	0.028341	0.029463	0.006141	0.030446	0.058869	0.067455	0.012764	0.557649	0.005044	0.048702	0.029878	0.004935	0.004939	0.077299	0.117861	0.040551	0.399731	0.004935	0.006830	0.025427	0.007558	0.010529	0.127937	0.141500	0.019609	0.379990	0.004935	0.006830	0.006661	0.004935	0.004935	0.084226	0.186058	0.033566	0.518169	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.006661	0.006661	0.068188	0.040984	0.041166	0.042285	0.102463	0.015942	0.539513	0.006785	0.078263	0.069394	0.033491	0.052776	0.094918	0.035701	0.006661	0.406300	0.006661	0.015206	0.040026	0.028150	0.006661	0.107890	0.269311	0.022121	0.406300	0.006785	0.048751	0.071975	0.006661	0.006661	0.282497	0.261037	0.006661	0.299729	0.030504	0.115503	0.116512	0.007472	0.009539	0.059402	0.074293	0.059915	0.396000	0.007472	0.015217	0.041204	0.007472	0.009539	0.088865	0.406767	0.106907	0.485661	0.031711	0.089972	0.140175	0.023460	0.007472	0.122419	0.135135	0.026999	0.127019	0.013648	0.029645	0.058373	0.015000	0.007472	0.148503	0.245293	0.074816	0.455774	0.005462	0.052747	0.032359	0.005345	0.005349	0.083718	0.127648	0.043919	0.432925	0.014808	0.045713	0.022088	0.005345	0.005347	0.043588	0.116036	0.059934	0.347409	0.005345	0.007397	0.007214	0.005345	0.005345	0.091221	0.201509	0.036353	0.561199	0.047304	0.029196	0.005345	0.005345	0.010970	0.009617	0.051587	0.027150	0.518441	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.006997	0.080713	0.071566	0.034539	0.054428	0.097889	0.036818	0.006869	0.419017	0.006869	0.097492	0.067572	0.020260	0.032065	0.141071	0.046641	0.006869	0.473970	0.006997	0.050277	0.074228	0.006869	0.006869	0.291339	0.269208	0.006869	0.309111	0.006869	0.040214	0.094167	0.010466	0.006869	0.379959	0.260105	0.006869	0.226681	0.005470	0.011140	0.030164	0.005470	0.006983	0.065055	0.297781	0.078263	0.355537	0.005470	0.005470	0.005470	0.005470	0.005470	0.029155	0.515132	0.093085	0.333658	0.009992	0.021702	0.042733	0.010981	0.005470	0.108715	0.179572	0.054770	0.333658	0.011879	0.017537	0.006039	0.005470	0.005470	0.064656	0.403456	0.091275	0.224262	0.019806	0.061144	0.029544	0.007149	0.007153	0.058301	0.155205	0.080165	0.464680	0.058067	0.071079	0.060330	0.007149	0.007149	0.032170	0.150264	0.085499	0.350297	0.063272	0.039051	0.007149	0.007149	0.014672	0.012864	0.069001	0.036315	0.693445	0.219475	0.042179	0.007149	0.012861	0.031013	0.018437	0.069742	0.123273	0.121531	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.007156	0.101559	0.070391	0.021105	0.033403	0.146957	0.048588	0.007156	0.493746	0.007156	0.053218	0.258281	0.018800	0.040701	0.194426	0.088029	0.007156	0.293385	0.007156	0.041892	0.098096	0.010903	0.007156	0.395813	0.270957	0.007156	0.236139	0.007156	0.017277	0.081096	0.028454	0.029192	0.214967	0.125950	0.007156	0.379254	0.005204	0.005204	0.005204	0.005204	0.005204	0.027738	0.490096	0.088561	0.317442	0.005204	0.007779	0.010448	0.012377	0.005204	0.006021	0.330485	0.048723	0.400706	0.011301	0.016685	0.005746	0.005204	0.005204	0.061514	0.383848	0.086839	0.213363	0.006622	0.018102	0.035543	0.018254	0.005204	0.041839	0.259364	0.035359	0.317442	0.086157	0.105465	0.089516	0.010607	0.010607	0.047733	0.222956	0.126860	0.519758	0.061701	0.051565	0.203335	0.065913	0.032564	0.125893	0.149537	0.074198	0.392470	0.325649	0.062583	0.010607	0.019083	0.046017	0.027356	0.103481	0.182908	0.180324	0.255135	0.028408	0.021286	0.016414	0.025434	0.058019	0.142276	0.181204	0.265183	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.008105	0.060275	0.292529	0.021293	0.046097	0.220207	0.099701	0.008105	0.332288	0.008105	0.043617	0.493647	0.086109	0.048470	0.195455	0.073331	0.008105	0.137778	0.008105	0.019568	0.091849	0.032227	0.033062	0.243471	0.142651	0.008105	0.429543	0.008105	0.026962	0.262474	0.055921	0.047779	0.097229	0.078219	0.008105	0.235033	0.004953	0.007403	0.009943	0.011779	0.004953	0.005730	0.314518	0.046369	0.381346	0.004953	0.036396	0.016106	0.011779	0.017090	0.035462	0.152678	0.011109	0.500207	0.006302	0.017227	0.033825	0.017372	0.004953	0.039818	0.246833	0.033651	0.302105	0.006717	0.013591	0.058667	0.019512	0.008607	0.005724	0.042596	0.017421	0.559638	0.057165	0.047775	0.188387	0.061068	0.030170	0.116639	0.138544	0.068744	0.363619	0.009828	0.009828	0.268925	0.108506	0.053820	0.214643	0.253597	0.014997	0.324309	0.236379	0.026320	0.019721	0.015208	0.023565	0.053754	0.131817	0.167883	0.245688	0.035146	0.042023	0.117477	0.018118	0.025422	0.192673	0.165127	0.031580	0.481549	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.008750	0.047091	0.532963	0.092968	0.052330	0.211021	0.079172	0.008750	0.148751	0.008750	0.072867	0.365741	0.139705	0.064443	0.118068	0.010181	0.008750	0.253752	0.008750	0.029110	0.283379	0.060375	0.051585	0.104973	0.084449	0.008750	0.253752	0.008750	0.082246	0.254120	0.072048	0.102666	0.041901	0.010181	0.008750	0.358753	0.005371	0.039471	0.017467	0.012774	0.018534	0.038458	0.165578	0.012048	0.542470	0.005371	0.026526	0.007390	0.005371	0.059945	0.206996	0.267099	0.134330	0.155759	0.007284	0.014739	0.063623	0.021160	0.009335	0.006207	0.046195	0.018893	0.606921	0.005553	0.006810	0.019915	0.010091	0.071579	0.204799	0.091765	0.023512	0.284662	0.008815	0.008815	0.241230	0.097331	0.048277	0.192538	0.227480	0.013453	0.290910	0.009568	0.035388	0.136638	0.080027	0.043338	0.138129	0.239652	0.017543	0.326171	0.031526	0.037695	0.105378	0.016252	0.022803	0.172831	0.148121	0.028328	0.431956	0.009568	0.050793	0.070960	0.020289	0.024920	0.207901	0.283029	0.042187	0.396694	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.008404	0.069983	0.351265	0.134175	0.061892	0.113395	0.009778	0.008404	0.243709	0.053741	0.201573	0.415574	0.206134	0.045088	0.050307	0.008404	0.008404	0.243709	0.008404	0.078990	0.244062	0.069196	0.098602	0.040243	0.009778	0.008404	0.344553	0.088316	0.129563	0.277358	0.166546	0.073804	0.011564	0.008404	0.008404	0.344553	0.005810	0.028693	0.007993	0.005810	0.064842	0.223905	0.288918	0.145303	0.168482	0.005810	0.005810	0.005810	0.006281	0.082847	0.435336	0.255237	0.110866	0.075527	0.006007	0.007367	0.021542	0.010916	0.077426	0.221529	0.099261	0.025433	0.307916	0.005810	0.005810	0.005810	0.005810	0.122098	0.579077	0.133170	0.013227	0.052288	0.008750	0.032365	0.124966	0.073191	0.039636	0.126329	0.219179	0.016045	0.298308	0.065087	0.076501	0.044690	0.012605	0.036591	0.057766	0.325338	0.054329	0.395056	0.008750	0.046454	0.064898	0.018556	0.022791	0.190141	0.258851	0.038583	0.362806	0.139784	0.150858	0.022988	0.016465	0.023818	0.063687	0.434536	0.080679	0.233808	
