0.05	0.07	0.21	8	1	16	0	0	32	32	0.051567	0.031017	0.021329	0.007830	0.357936	0.003276	0.000089	0.000089	0.043942	0.040099	0.036079	0.048446	0.338846	0.002820	0.000089	0.000089	0.075728	0.034513	0.001877	0.014668	0.633740	0.027852	0.000417	0.000089	0.084658	0.035467	0.068176	0.151250	0.547913	0.003747	0.000741	0.001054	0.164804	0.058859	0.042517	0.000138	0.000138	0.000138	0.000138	0.000138	0.109586	0.117679	0.068181	0.000138	0.000138	0.000138	0.000138	0.000138	0.283585	0.079874	0.000138	0.047921	0.577382	0.000838	0.000138	0.000138	0.227011	0.098518	0.001134	0.070626	0.669598	0.000838	0.000138	0.001545	0.047723	0.027125	0.029272	0.006598	0.183764	0.005739	0.000074	0.000074	0.030522	0.026349	0.032985	0.011507	0.157109	0.004230	0.002971	0.000074	0.075253	0.020235	0.000074	0.014870	0.555527	0.172504	0.001138	0.004696	0.047560	0.020972	0.006736	0.226734	0.718773	0.138680	0.002971	0.003541	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.054085	0.049356	0.044407	0.059630	0.417065	0.003472	0.000110	0.000110	0.053784	0.023838	0.037752	0.095702	0.211200	0.045144	0.000110	0.000671	0.104200	0.043654	0.083913	0.186165	0.674393	0.004613	0.000912	0.001297	0.143974	0.025224	0.067619	0.199285	0.367026	0.210257	0.024385	0.003519	0.133859	0.143745	0.083283	0.000168	0.000168	0.000168	0.000168	0.000168	0.125580	0.078383	0.062019	0.000168	0.000168	0.000168	0.000168	0.000168	0.277294	0.120340	0.001385	0.086269	0.817915	0.001024	0.000168	0.001888	0.373271	0.053925	0.001385	0.043434	0.126628	0.001885	0.000168	0.027363	0.028339	0.024464	0.030626	0.010684	0.145871	0.003927	0.002758	0.000069	0.040358	0.018816	0.025394	0.012244	0.022864	0.001830	0.005131	0.000774	0.044158	0.019472	0.006254	0.210516	0.667360	0.128761	0.002758	0.003288	0.044810	0.020219	0.012700	0.329887	0.593667	0.019743	0.005131	0.001124	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.036856	0.016335	0.025870	0.065581	0.144727	0.030936	0.000075	0.000460	0.029989	0.005113	0.012085	0.003560	0.057667	0.443792	0.181538	0.007014	0.098660	0.017285	0.046337	0.136563	0.251509	0.144081	0.016710	0.002412	0.052037	0.004710	0.000075	0.004638	0.100371	0.742925	0.237110	0.031937	0.092908	0.057991	0.045884	0.000124	0.000124	0.000124	0.000124	0.000124	0.079635	0.016856	0.019522	0.000124	0.000124	0.000124	0.053291	0.050501	0.276159	0.039895	0.001025	0.032134	0.093684	0.001395	0.000124	0.020244	0.160170	0.035670	0.000124	0.000124	0.000142	0.873939	0.295113	0.087387	0.043988	0.020509	0.027678	0.013345	0.024920	0.001995	0.005593	0.000843	0.034917	0.012645	0.015542	0.010256	0.005764	0.144474	0.081243	0.000839	0.048841	0.022038	0.013843	0.359559	0.647066	0.021519	0.005593	0.001225	0.065942	0.016550	0.008767	0.134390	0.259488	0.548035	0.155430	0.026072	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.023235	0.003961	0.009363	0.002759	0.044679	0.343838	0.140651	0.005434	0.011852	0.000356	0.001927	0.000992	0.008097	0.456908	0.359703	0.002158	0.040317	0.003649	0.000058	0.003593	0.077765	0.575599	0.183707	0.024744	0.020669	0.001600	0.005936	0.004434	0.005862	0.352412	0.150466	0.014901	0.034533	0.007310	0.008466	0.000054	0.000054	0.000054	0.023109	0.021900	0.006491	0.000916	0.006525	0.000054	0.007984	0.421317	0.318788	0.021900	0.069457	0.015468	0.000054	0.000054	0.000062	0.378977	0.127974	0.037895	0.004038	0.000054	0.000054	0.000054	0.012661	0.681165	0.294617	0.021061	0.025426	0.009208	0.011317	0.007468	0.004197	0.105202	0.059159	0.000611	0.009080	0.004937	0.005079	0.000055	0.006916	0.494303	0.351343	0.009996	0.048017	0.012052	0.006384	0.097859	0.188952	0.399065	0.113180	0.018985	0.039998	0.008345	0.005379	0.001219	0.005459	0.580803	0.237899	0.024309	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.016357	0.000491	0.002660	0.001369	0.011175	0.630602	0.496445	0.002978	0.001343	0.001388	0.002310	0.002242	0.003998	0.087399	0.249551	0.000492	0.028526	0.002209	0.008192	0.006120	0.008091	0.486382	0.207667	0.020566	0.046727	0.008844	0.011881	0.004383	0.002813	0.030421	0.017033	0.027898	0.006307	0.000890	0.006340	0.000052	0.007758	0.409409	0.309778	0.021281	0.000052	0.000052	0.000242	0.001205	0.007780	0.229814	0.386769	0.000052	0.003923	0.000052	0.000052	0.000052	0.012303	0.661913	0.286290	0.020466	0.000472	0.000052	0.000451	0.001205	0.013872	0.057960	0.095543	0.001460	0.009568	0.005202	0.005352	0.000058	0.007288	0.520832	0.370199	0.010532	0.004149	0.010424	0.011436	0.000665	0.003243	0.210497	0.314372	0.009037	0.042145	0.008793	0.005668	0.001284	0.005752	0.611973	0.250667	0.025613	0.012314	0.007610	0.006492	0.002188	0.006561	0.070483	0.051825	0.003541	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.004832	0.004992	0.008311	0.008066	0.014381	0.314395	0.897699	0.001770	0.001352	0.001821	0.010728	0.009992	0.011735	0.004964	0.013800	0.001793	0.168088	0.031816	0.042737	0.015766	0.010118	0.109433	0.061273	0.100354	0.152712	0.029544	0.013952	0.009832	0.017307	0.005053	0.006089	0.110595	0.000113	0.000113	0.000519	0.002589	0.016714	0.493709	0.830897	0.000113	0.003129	0.000113	0.000969	0.003863	0.002619	0.009730	0.079058	0.008500	0.001013	0.000113	0.000969	0.002589	0.029802	0.124515	0.205255	0.003136	0.002814	0.000113	0.003145	0.006325	0.016878	0.010410	0.011555	0.001271	0.010599	0.026628	0.029214	0.001700	0.008285	0.537703	0.803046	0.023085	0.008822	0.004019	0.016865	0.002476	0.009313	0.009217	0.101482	0.006308	0.031455	0.019441	0.016583	0.005589	0.016760	0.180044	0.132385	0.009046	0.004755	0.000978	0.008610	0.009439	0.013133	0.010479	0.019193	0.001660	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.006421	0.008647	0.050944	0.047448	0.055725	0.023571	0.065532	0.008513	0.006884	0.001377	0.001377	0.040312	0.012400	0.001377	0.017899	0.001377	0.725159	0.140291	0.066252	0.046687	0.082181	0.023996	0.028914	0.525168	0.327875	0.139527	0.034421	0.048099	0.023418	0.016185	0.132294	0.001377	0.036156	0.001301	0.011200	0.044637	0.030263	0.112446	0.913614	0.098229	0.036156	0.001301	0.001301	0.008658	0.001302	0.001301	0.103671	0.035167	0.032521	0.001301	0.036342	0.073090	0.195050	0.120296	0.133533	0.014686	0.151705	0.056207	0.025958	0.037111	0.036853	0.015036	0.098468	0.086667	0.074369	0.033877	0.142170	0.020871	0.078506	0.077701	0.855464	0.053171	0.122745	0.020550	0.069828	0.001239	0.021067	0.001239	0.167349	0.081839	0.040087	0.008248	0.072577	0.079568	0.110711	0.088337	0.161794	0.013990	0.220341	0.053642	0.066336	0.107427	0.136778	0.048662	0.043896	0.142244	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.017221	0.003444	0.003444	0.100842	0.031020	0.003443	0.044775	0.003444	0.003444	0.003444	0.003444	0.003444	0.003443	0.003443	0.017221	0.003444	0.820200	0.349036	0.086107	0.120323	0.058581	0.040489	0.330940	0.003444	0.017221	0.003444	0.044776	0.081363	0.072363	0.059964	0.193165	0.003444	0.135987	0.004893	0.004893	0.032564	0.004899	0.004891	0.389922	0.132267	0.004893	0.004893	0.004893	0.004893	0.004893	0.004891	0.004891	0.004893	0.570582	0.211400	0.097630	0.139578	0.138610	0.056554	0.370350	0.325966	0.237163	0.004893	0.022638	0.057710	0.083188	0.060239	0.159801	0.222115	0.220476	0.036912	0.125425	0.002226	0.037841	0.002225	0.300595	0.147000	0.091276	0.002226	0.020033	0.002226	0.002226	0.002225	0.046744	0.065171	0.395780	0.096353	0.119155	0.192961	0.245683	0.087407	0.078847	0.255500	0.606812	0.013678	0.036215	0.075446	0.089836	0.064120	0.133721	0.208265	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.012260	0.012259	0.012259	0.012259	0.012256	0.012256	0.061296	0.012259	0.012260	0.012259	0.012259	0.012259	0.012256	0.012256	0.012256	0.012259	0.061296	0.012260	0.159372	0.289596	0.257560	0.213429	0.687531	0.012259	0.159372	0.012260	0.061298	0.220264	0.453630	0.012256	0.110336	0.012259	0.012077	0.012077	0.012076	0.012076	0.012076	0.012073	0.012073	0.012076	0.012077	0.012077	0.012076	0.012076	0.012076	0.012073	0.012073	0.012076	0.585363	0.012077	0.055876	0.142440	0.205324	0.148681	0.394419	0.548222	0.156995	0.074665	0.146038	0.142440	0.152926	0.075844	0.060380	0.080373	0.119680	0.002919	0.026267	0.002919	0.002919	0.002918	0.061290	0.085452	0.119663	0.002919	0.072965	0.002919	0.002919	0.002918	0.002918	0.002919	0.795644	0.017934	0.047485	0.098923	0.117792	0.084074	0.175333	0.273075	0.398711	0.002919	0.105857	0.017881	0.061294	0.002921	0.061290	0.067135	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.010421	0.010420	0.010420	0.010420	0.010418	0.010418	0.010418	0.010420	0.010421	0.010420	0.010420	0.010420	0.010418	0.010418	0.010418	0.010420	0.135463	0.010421	0.052102	0.187220	0.385575	0.010418	0.093783	0.010420	0.844026	0.010421	0.093780	0.010421	0.177136	0.010418	0.177123	0.010420	0.030704	0.030704	0.030701	0.030702	0.030702	0.030694	0.030694	0.030701	0.030704	0.030704	0.030701	0.030702	0.030702	0.030694	0.030694	0.030701	0.399139	0.189825	0.371281	0.362134	0.388795	0.192823	0.153509	0.204338	0.153509	0.030704	0.153511	0.030701	0.143184	0.192823	0.399101	0.030701	0.193815	0.004727	0.118180	0.004727	0.004727	0.004726	0.004726	0.004727	0.174906	0.004727	0.118180	0.004727	0.118180	0.004726	0.118177	0.004727	0.645781	0.004727	0.171453	0.028962	0.099275	0.004732	0.099270	0.108737	0.553110	0.004727	0.155999	0.004726	0.193819	0.004732	0.099270	0.138403	
