0.05	0.07	0.21	8	1	16	0	0	32	32	0.081029	0.000056	0.016289	0.000056	0.016934	0.033844	0.200123	0.007269	0.000056	0.000056	0.016289	0.000056	0.093231	0.486828	0.269401	0.000056	0.017642	0.017107	0.021510	0.000056	0.083439	0.052746	0.359431	0.073990	0.000056	0.000056	0.000056	0.000056	0.024138	0.407077	0.550951	0.133347	0.089436	0.000061	0.024603	0.000061	0.018246	0.084832	0.202365	0.009481	0.000061	0.000061	0.024603	0.001936	0.227271	0.471387	0.230348	0.000061	0.034098	0.015703	0.018666	0.000061	0.082278	0.098380	0.353082	0.111215	0.020355	0.000061	0.000061	0.000061	0.060411	0.338896	0.523590	0.258834	0.075829	0.023370	0.015301	0.000060	0.014600	0.122289	0.145588	0.004313	0.000060	0.000060	0.015301	0.019874	0.223356	0.503951	0.122167	0.000060	0.041036	0.002942	0.000060	0.001677	0.095941	0.176927	0.331514	0.036057	0.037380	0.000060	0.000060	0.000060	0.070839	0.470797	0.476001	0.172139	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.000051	0.000051	0.014779	0.000051	0.084589	0.441698	0.244427	0.000051	0.008381	0.007540	0.127522	0.258264	0.022591	0.459493	0.053101	0.006055	0.000051	0.000051	0.000051	0.000051	0.021900	0.369340	0.499877	0.120985	0.092198	0.007540	0.007270	0.001753	0.021900	0.107171	0.062558	0.119568	0.000055	0.000055	0.021974	0.001729	0.202981	0.421007	0.205729	0.000055	0.001855	0.001734	0.128708	0.285307	0.342141	0.279835	0.037374	0.003871	0.018180	0.000055	0.000055	0.000055	0.053954	0.302676	0.467630	0.231171	0.050355	0.006786	0.029842	0.062495	0.175626	0.097811	0.101498	0.137574	0.000048	0.000048	0.012223	0.015876	0.178423	0.402571	0.097590	0.000048	0.000048	0.000048	0.113797	0.377544	0.446810	0.128392	0.017334	0.000048	0.029860	0.000048	0.000048	0.000048	0.056588	0.376087	0.380244	0.137510	0.018723	0.025168	0.051188	0.233228	0.162325	0.103475	0.128403	0.060754	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.006440	0.005794	0.097998	0.198471	0.017361	0.353111	0.040807	0.004653	0.000039	0.005191	0.095188	0.726206	0.056131	0.017142	0.004086	0.000239	0.070852	0.005794	0.005587	0.001347	0.016830	0.082359	0.048075	0.091886	0.070760	0.019673	0.064579	0.499738	0.039307	0.000039	0.000039	0.024013	0.001435	0.001342	0.099608	0.220802	0.264786	0.216567	0.028924	0.002996	0.000042	0.001342	0.096060	0.625252	0.154465	0.010486	0.011925	0.000915	0.038970	0.005251	0.023095	0.048365	0.135918	0.075697	0.078550	0.106470	0.039449	0.013900	0.058815	0.574351	0.132897	0.002203	0.000042	0.017277	0.000042	0.000042	0.100924	0.334836	0.396268	0.113868	0.015373	0.000042	0.004135	0.008571	0.096100	0.432128	0.115735	0.019565	0.007191	0.007249	0.016605	0.022321	0.045397	0.206845	0.143963	0.091770	0.113878	0.053881	0.003801	0.022752	0.097597	0.574823	0.252369	0.051651	0.000042	0.007248	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.000035	0.004630	0.084893	0.647664	0.050060	0.015288	0.003644	0.000214	0.007340	0.027095	0.031726	0.163347	0.023877	0.210659	0.022392	0.000571	0.063107	0.017546	0.057595	0.445690	0.035056	0.000035	0.000035	0.021416	0.014675	0.042934	0.062680	0.293518	0.225628	0.380621	0.027717	0.000392	0.000038	0.001199	0.085801	0.558476	0.137968	0.009366	0.010651	0.000817	0.000999	0.017936	0.016814	0.140758	0.040547	0.216647	0.030215	0.000817	0.035236	0.012416	0.052533	0.513011	0.118704	0.001968	0.000038	0.015431	0.007825	0.008433	0.014329	0.261917	0.287536	0.397503	0.010489	0.013754	0.003675	0.007616	0.085397	0.383999	0.102845	0.017386	0.006390	0.006441	0.002563	0.000421	0.002296	0.009545	0.093188	0.390661	0.024608	0.006441	0.003377	0.020218	0.086727	0.510801	0.224261	0.045898	0.000037	0.006441	0.006702	0.000421	0.002792	0.003107	0.293709	0.510596	0.038598	0.048394	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.006781	0.025033	0.029311	0.150912	0.022060	0.194622	0.020687	0.000527	0.000032	0.003517	0.014280	0.000716	0.001657	0.565547	0.320389	0.000032	0.013558	0.039666	0.057908	0.271173	0.208451	0.351645	0.025607	0.000362	0.038374	0.011672	0.003191	0.000716	0.001414	0.511874	0.031762	0.056004	0.000892	0.016013	0.015011	0.125662	0.036199	0.193413	0.026974	0.000730	0.000277	0.010812	0.025437	0.004992	0.002975	0.561605	0.359018	0.001584	0.006986	0.007528	0.012793	0.233828	0.256699	0.354872	0.009364	0.012279	0.028951	0.000743	0.021005	0.009926	0.034129	0.496373	0.015023	0.054937	0.002707	0.000445	0.002425	0.010081	0.098418	0.412588	0.025989	0.006803	0.016349	0.006940	0.004391	0.031032	0.117345	0.455489	0.347045	0.059940	0.007078	0.000445	0.002949	0.003281	0.310194	0.539255	0.040765	0.051110	0.009132	0.007176	0.012442	0.054385	0.163780	0.219616	0.020349	0.050998	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.000037	0.003969	0.016116	0.000808	0.001870	0.638260	0.361582	0.000037	0.097083	0.003024	0.109237	0.005665	0.010953	0.053037	0.271843	0.002084	0.043308	0.013173	0.003602	0.000809	0.001595	0.577685	0.035845	0.063205	0.025978	0.014603	0.109927	0.009575	0.090236	0.003515	0.000301	0.032936	0.000312	0.012162	0.028612	0.005616	0.003346	0.631698	0.403827	0.001781	0.046465	0.001603	0.046625	0.007942	0.005580	0.028778	0.311522	0.016441	0.032565	0.000836	0.023627	0.011165	0.038389	0.558325	0.016898	0.061794	0.050596	0.025076	0.089440	0.021624	0.045265	0.002618	0.024223	0.030798	0.023066	0.009792	0.006195	0.043782	0.165560	0.642639	0.489638	0.084567	0.029414	0.006820	0.008429	0.002122	0.002340	0.081249	0.335495	0.088643	0.012884	0.010124	0.017553	0.076731	0.231074	0.309851	0.028710	0.071952	0.020487	0.011939	0.007278	0.020918	0.078678	0.085467	0.069772	0.028844	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.236846	0.007378	0.266495	0.013821	0.026721	0.129390	0.663192	0.005083	0.258773	0.006005	0.024973	0.007981	0.002165	0.008059	0.298159	0.017407	0.063376	0.035626	0.268178	0.023360	0.220142	0.008575	0.000735	0.080351	0.018023	0.008265	0.018549	0.016029	0.227723	0.018057	0.268061	0.024433	0.125724	0.004338	0.126157	0.021490	0.015099	0.077866	0.842916	0.044487	0.090381	0.007576	0.021131	0.011083	0.016653	0.005557	0.173355	0.020165	0.136902	0.067851	0.242007	0.058511	0.122478	0.007084	0.065543	0.083333	0.099100	0.009555	0.003652	0.013164	0.067532	0.018469	0.283051	0.052063	0.074555	0.017287	0.021364	0.005378	0.005931	0.205940	0.850372	0.224682	0.016839	0.011525	0.028233	0.000870	0.012472	0.016972	0.198447	0.021829	0.051929	0.030262	0.018449	0.053020	0.199424	0.216630	0.176850	0.073110	0.026810	0.014585	0.013654	0.006834	0.007481	0.031228	0.057243	0.022931	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.414450	0.009618	0.039997	0.012782	0.003467	0.012907	0.477530	0.027879	0.010393	0.003213	0.051966	0.023961	0.007164	0.008304	0.034005	0.023961	0.028866	0.013237	0.029708	0.025672	0.364720	0.028920	0.429325	0.039131	0.460647	0.032162	0.229151	0.031639	0.002226	0.008304	0.037680	0.040596	0.207888	0.017426	0.048604	0.025492	0.038305	0.012783	0.398738	0.046381	0.020660	0.002668	0.025410	0.026699	0.068058	0.031624	0.072060	0.006342	0.227944	0.021979	0.008399	0.030278	0.155332	0.042482	0.651053	0.119752	0.455403	0.020792	0.213679	0.020522	0.055832	0.028888	0.023838	0.045148	0.067383	0.046119	0.112974	0.003481	0.049907	0.067912	0.794087	0.087350	0.068138	0.036949	0.396158	0.006364	0.067041	0.039494	0.140374	0.034253	0.107279	0.058362	0.054637	0.027346	0.029936	0.124961	0.229056	0.091759	0.090498	0.048604	0.031296	0.031038	0.048826	0.123065	0.100694	0.095493	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.014136	0.004370	0.070687	0.032593	0.009744	0.011295	0.046255	0.032592	0.011910	0.005469	0.057686	0.017477	0.042835	0.052260	0.062993	0.028657	0.626597	0.043748	0.311704	0.043037	0.003028	0.011295	0.051254	0.055221	0.605818	0.035940	0.000194	0.002185	0.008987	0.037896	0.321598	0.067241	0.026804	0.003461	0.032966	0.034637	0.088295	0.041027	0.093487	0.008228	0.021786	0.005339	0.037758	0.025374	0.028174	0.044475	0.095485	0.022711	0.590815	0.026974	0.277216	0.026624	0.072434	0.037478	0.030927	0.058573	0.658241	0.022838	0.021788	0.021900	0.042432	0.032584	0.291380	0.053008	0.024821	0.013460	0.144313	0.002318	0.024422	0.014387	0.051136	0.012478	0.013731	0.002313	0.823949	0.020192	0.530553	0.032735	0.045424	0.008186	0.032967	0.017706	0.011400	0.011307	0.017786	0.044830	0.036681	0.034786	0.028354	0.006996	0.002548	0.006949	0.005779	0.037153	0.033495	0.025135	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.016617	0.007630	0.080486	0.024385	0.059766	0.072915	0.087891	0.039984	0.006776	0.008996	0.073554	0.004730	0.020594	0.059679	0.126650	0.004639	0.845264	0.050146	0.000271	0.003049	0.012539	0.052875	0.448708	0.093818	0.054315	0.010348	0.046892	0.010285	0.021035	0.013410	0.015241	0.111662	0.028906	0.007084	0.050100	0.033667	0.037383	0.059011	0.126694	0.030134	0.036897	0.026593	0.057565	0.018126	0.014676	0.006808	0.071581	0.013318	0.873385	0.030303	0.028909	0.029059	0.056301	0.043235	0.386616	0.070333	0.147146	0.032660	0.038018	0.013653	0.066849	0.017295	0.037331	0.083594	0.006196	0.001044	0.371814	0.009112	0.239417	0.014772	0.020498	0.003694	0.000094	0.002529	0.389302	0.642723	0.435834	0.001539	0.002989	0.002200	0.012795	0.003157	0.001150	0.003136	0.002608	0.016766	0.015115	0.011343	0.015277	0.017810	0.006392	0.024170	0.216648	0.001066	0.002617	0.009313	
