0.05	0.07	0.21	8	1	16	0	0	32	32	0.044447	0.014835	0.029412	0.006659	0.009884	0.000395	0.003558	0.015158	0.032816	0.002632	0.011200	0.004571	0.005140	0.002483	0.274891	0.132212	0.658041	0.127861	0.028855	0.017170	0.011466	0.000395	0.001816	0.282512	0.334969	0.010764	0.011200	0.006598	0.006435	0.011428	0.112855	0.496394	0.306151	0.039035	0.025511	0.011746	0.013298	0.000359	0.008985	0.039325	0.205738	0.000359	0.022877	0.007951	0.003235	0.009848	0.032819	0.068845	0.555288	0.155666	0.026491	0.081873	0.132399	0.026141	0.005541	0.243299	0.328567	0.000359	0.067836	0.017129	0.111872	0.154619	0.163443	0.509812	0.439572	0.032814	0.038111	0.000275	0.006873	0.000275	0.004231	0.188283	0.239546	0.028717	0.003471	0.012251	0.002263	0.007493	0.059288	0.368368	0.194079	0.031414	0.034812	0.105725	0.344735	0.124628	0.010257	0.086530	0.088553	0.048443	0.376246	0.130007	0.296754	0.111736	0.150788	0.293505	0.017090	0.004067	0.004067	0.004067	0.004067	0.041511	0.075033	0.019498	0.540894	0.032265	0.004067	0.004067	0.004067	0.004067	0.063072	0.106345	0.035509	0.459557	0.089414	0.004067	0.004067	0.004067	0.004067	0.007266	0.007985	0.026124	0.475824	0.087419	0.004067	0.004067	0.004067	0.004067	0.010048	0.011391	0.029613	0.475824	0.030439	0.003426	0.003426	0.003426	0.012711	0.003548	0.003426	0.003426	0.510478	0.027961	0.003426	0.003426	0.003426	0.020890	0.003548	0.003426	0.006044	0.483070	0.074911	0.003426	0.003426	0.003426	0.003426	0.003426	0.003426	0.003426	0.496774	0.063853	0.003426	0.003426	0.003426	0.003426	0.003426	0.003426	0.013158	0.496774	0.100510	0.004319	0.004319	0.004319	0.004319	0.004319	0.109659	0.038530	0.470775	0.151822	0.004319	0.004319	0.004319	0.004319	0.004319	0.013581	0.014970	0.470775	0.174738	0.007564	0.004319	0.004319	0.004319	0.004319	0.004319	0.029088	0.470775	0.184442	0.007878	0.004319	0.004319	0.004319	0.004319	0.004319	0.022897	0.470775	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.022311	0.001789	0.007615	0.003108	0.003495	0.001688	0.186892	0.089888	0.129565	0.000269	0.078761	0.000269	0.000269	0.028916	0.421185	0.224086	0.227738	0.007318	0.007615	0.004486	0.004375	0.007769	0.076728	0.337487	0.562447	0.204435	0.003495	0.001647	0.004373	0.005795	0.269234	0.320024	0.129290	0.000226	0.014377	0.004996	0.002033	0.006189	0.020624	0.043264	0.024007	0.000226	0.030942	0.000226	0.001054	0.064277	0.316424	0.009456	0.206479	0.000226	0.042630	0.010764	0.070303	0.097166	0.102711	0.320378	0.685954	0.421145	0.075176	0.005994	0.007952	0.008828	0.169515	0.142235	0.133484	0.016002	0.001934	0.006826	0.001261	0.004176	0.033038	0.205268	0.270972	0.082333	0.000709	0.006826	0.001817	0.005829	0.140555	0.066867	0.049345	0.026995	0.209658	0.072445	0.165362	0.062264	0.084024	0.163552	0.538962	0.491723	0.405323	0.125744	0.000153	0.004176	0.042286	0.050396	0.032768	0.004130	0.004130	0.004130	0.004130	0.064054	0.108000	0.036062	0.466712	0.091828	0.004130	0.004130	0.004130	0.004130	0.009740	0.010999	0.019156	0.516274	0.088780	0.004130	0.004130	0.004130	0.004130	0.010205	0.011569	0.030074	0.483233	0.105584	0.004130	0.004130	0.004130	0.004130	0.004130	0.004130	0.031266	0.483233	0.027990	0.003430	0.003430	0.003430	0.020912	0.003551	0.003430	0.006050	0.483579	0.037723	0.003430	0.003430	0.003430	0.003430	0.003430	0.003430	0.015709	0.511016	0.063920	0.003430	0.003430	0.003430	0.003430	0.003430	0.003430	0.013172	0.497298	0.042200	0.003430	0.003430	0.003430	0.003430	0.003430	0.003430	0.034123	0.497298	0.150959	0.004294	0.004294	0.004294	0.004294	0.004294	0.013504	0.014885	0.468098	0.169018	0.004294	0.004294	0.004294	0.004294	0.004294	0.008000	0.047357	0.468098	0.183393	0.007834	0.004294	0.004294	0.004294	0.004294	0.004294	0.022767	0.468098	0.180987	0.004294	0.004294	0.004294	0.004294	0.004294	0.004294	0.046000	0.468097	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.062671	0.000130	0.038097	0.000130	0.000130	0.013987	0.203728	0.108391	0.049216	0.006203	0.299386	0.031432	0.095051	0.173502	0.149155	0.057298	0.272056	0.098886	0.001690	0.000797	0.002115	0.002803	0.130229	0.154796	0.722576	0.249058	0.086713	0.019411	0.000130	0.035712	0.133379	0.218143	0.010750	0.000101	0.013855	0.000101	0.000472	0.028782	0.141689	0.004234	0.077049	0.003739	0.137826	0.020931	0.002278	0.061970	0.270763	0.142095	0.307158	0.188581	0.033663	0.002684	0.003561	0.003953	0.075906	0.063690	0.759805	0.323847	0.000101	0.000101	0.000101	0.001131	0.056479	0.172535	0.145224	0.044125	0.000380	0.003659	0.000974	0.003124	0.075329	0.035836	0.345961	0.149529	0.007635	0.000082	0.000082	0.000082	0.130397	0.058576	0.288850	0.263533	0.217228	0.067391	0.000082	0.002238	0.022663	0.027009	0.676069	0.373583	0.018295	0.044151	0.000082	0.000082	0.028069	0.043273	0.090513	0.004071	0.004071	0.004071	0.004071	0.009600	0.010841	0.018881	0.508881	0.052337	0.004071	0.004071	0.004071	0.004071	0.004071	0.039017	0.041338	0.525165	0.104072	0.004071	0.004071	0.004071	0.004071	0.004071	0.004071	0.030819	0.476313	0.061271	0.004071	0.004071	0.004071	0.004071	0.004071	0.056633	0.087496	0.443744	0.037237	0.003385	0.003385	0.003385	0.003385	0.003385	0.003385	0.015507	0.504438	0.035673	0.003385	0.003385	0.003385	0.003385	0.003385	0.003385	0.020803	0.504438	0.041656	0.003385	0.003385	0.003385	0.003385	0.003385	0.003385	0.033683	0.490896	0.033658	0.003385	0.003385	0.003385	0.003385	0.003385	0.003385	0.038965	0.490896	0.167646	0.004260	0.004260	0.004260	0.004260	0.004260	0.007935	0.046972	0.464298	0.138907	0.004260	0.004260	0.004260	0.004260	0.004260	0.011597	0.065996	0.481336	0.179518	0.004260	0.004260	0.004260	0.004260	0.004260	0.004260	0.045626	0.464298	0.170027	0.004260	0.004260	0.004260	0.004260	0.004260	0.004260	0.061814	0.464298	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.031610	0.003984	0.192290	0.020188	0.061050	0.111437	0.095799	0.036801	0.010576	0.054930	0.346959	0.058330	0.074786	0.030029	0.024620	0.000084	0.464097	0.159965	0.055694	0.012467	0.000084	0.022937	0.085667	0.140109	0.612848	0.312917	0.230797	0.044187	0.020136	0.000084	0.000084	0.007741	0.048086	0.002333	0.086018	0.013063	0.001422	0.038676	0.168984	0.088682	0.109410	0.006513	0.199238	0.142745	0.091447	0.002004	0.038667	0.027489	0.474197	0.202114	0.000063	0.000063	0.000063	0.000706	0.035249	0.107680	0.724124	0.243491	0.000969	0.047368	0.029512	0.000063	0.000063	0.064679	0.263047	0.113692	0.005805	0.000062	0.000062	0.000062	0.099145	0.044537	0.501691	0.122326	0.060987	0.000062	0.000062	0.000062	0.020038	0.049170	0.514039	0.284048	0.013910	0.033570	0.000062	0.000062	0.021342	0.032902	0.470226	0.233201	0.036097	0.027515	0.018796	0.000062	0.023369	0.081274	0.049830	0.003876	0.003876	0.003876	0.003876	0.003876	0.037148	0.039357	0.500007	0.003876	0.003876	0.003876	0.003876	0.003876	0.003876	0.076166	0.041912	0.562023	0.058336	0.003876	0.003876	0.003876	0.003876	0.003876	0.053919	0.083304	0.422486	0.007836	0.003876	0.003876	0.003876	0.003876	0.003876	0.108616	0.107597	0.453495	0.035167	0.003338	0.003338	0.003338	0.003338	0.003338	0.003338	0.020509	0.497292	0.007149	0.003338	0.003338	0.003338	0.003338	0.003338	0.012001	0.030344	0.523992	0.033182	0.003338	0.003338	0.003338	0.003338	0.003338	0.003338	0.038413	0.483942	0.019741	0.003338	0.003338	0.003338	0.003338	0.003338	0.013263	0.059776	0.483942	0.136380	0.004182	0.004182	0.004182	0.004182	0.004182	0.011386	0.064795	0.472582	0.134213	0.004182	0.004182	0.004182	0.004182	0.004182	0.004182	0.027229	0.506039	0.166935	0.004182	0.004182	0.004182	0.004182	0.004182	0.004182	0.060689	0.455853	0.170388	0.004182	0.004182	0.004182	0.004182	0.004182	0.004182	0.048163	0.455853	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.010042	0.052154	0.329424	0.055382	0.071007	0.028511	0.023376	0.000079	0.150840	0.105099	0.237593	0.087814	0.009022	0.046378	0.206451	0.082302	0.581874	0.297102	0.219132	0.041954	0.019118	0.000079	0.000079	0.007350	0.270411	0.369563	0.176601	0.061775	0.000079	0.058761	0.041324	0.051896	0.109646	0.006527	0.199667	0.143052	0.091644	0.002009	0.038750	0.027548	0.080084	0.049507	0.134796	0.247903	0.048984	0.002009	0.021798	0.000063	0.725683	0.244016	0.000971	0.047470	0.029576	0.000063	0.000063	0.064818	0.394195	0.243541	0.047835	0.067057	0.000063	0.000063	0.027270	0.099256	0.487907	0.118965	0.059311	0.000061	0.000061	0.000061	0.019487	0.047819	0.457094	0.182311	0.095132	0.012868	0.022975	0.000061	0.002732	0.027207	0.457307	0.226794	0.035106	0.026759	0.018279	0.000061	0.022727	0.079041	0.443621	0.107869	0.035106	0.000061	0.000061	0.000061	0.000717	0.098318	0.003691	0.003691	0.003691	0.003691	0.003691	0.003691	0.072538	0.039916	0.535251	0.019212	0.003691	0.003691	0.049828	0.021504	0.003691	0.019385	0.043030	0.505720	0.007463	0.003691	0.003691	0.003691	0.003691	0.003691	0.103443	0.102472	0.431893	0.041409	0.003691	0.003691	0.007345	0.005102	0.003691	0.024467	0.090481	0.476189	0.007048	0.003290	0.003290	0.003290	0.003290	0.003290	0.011832	0.029916	0.516598	0.017490	0.003290	0.003290	0.003290	0.003290	0.003290	0.010434	0.028594	0.516598	0.019462	0.003290	0.003290	0.003290	0.003290	0.003290	0.013076	0.058932	0.477113	0.035905	0.003290	0.003290	0.003290	0.003290	0.003290	0.012036	0.054675	0.477113	0.134158	0.004180	0.004180	0.004180	0.004180	0.004180	0.004180	0.027218	0.505833	0.152440	0.004180	0.004180	0.004180	0.004180	0.004180	0.004180	0.048018	0.472389	0.170319	0.004180	0.004180	0.004180	0.004180	0.004180	0.004180	0.048144	0.455668	0.165052	0.004180	0.004180	0.004180	0.004180	0.004180	0.004180	0.049440	0.455668	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.148401	0.103400	0.233751	0.086394	0.008876	0.045628	0.203113	0.080971	0.169226	0.004101	0.002621	0.008961	0.003800	0.082973	0.260662	0.345968	0.266038	0.363587	0.173745	0.060776	0.000078	0.057811	0.040655	0.051057	0.119566	0.027426	0.005445	0.008961	0.003800	0.087422	0.237777	0.555088	0.119754	0.074030	0.201567	0.370702	0.073248	0.003004	0.032596	0.000095	0.047548	0.044578	0.072656	0.105497	0.203959	0.044166	0.137418	0.139207	0.589459	0.364179	0.071529	0.100274	0.000095	0.000095	0.040778	0.148423	0.150655	0.110942	0.062990	0.069442	0.009120	0.052663	0.185268	0.305444	0.535420	0.213551	0.111433	0.015073	0.026912	0.000071	0.003200	0.031869	0.209631	0.094383	0.172889	0.056767	0.002654	0.012536	0.099163	0.208594	0.519638	0.126353	0.041121	0.000071	0.000071	0.000071	0.000840	0.115165	0.253888	0.061282	0.000071	0.014079	0.007597	0.012536	0.091234	0.368722	0.019505	0.003748	0.003748	0.050588	0.021832	0.003748	0.019680	0.043686	0.513433	0.035956	0.003748	0.003748	0.054679	0.023412	0.003748	0.003748	0.039827	0.498442	0.042041	0.003748	0.003748	0.007457	0.005180	0.003748	0.024840	0.091861	0.483451	0.067217	0.003748	0.003748	0.009444	0.005947	0.003748	0.003748	0.083001	0.468461	0.017482	0.003289	0.003289	0.003289	0.003289	0.003289	0.010429	0.028582	0.516374	0.035626	0.006563	0.003289	0.003289	0.003289	0.003289	0.003289	0.004048	0.516374	0.035889	0.003289	0.003289	0.003289	0.003289	0.003289	0.012031	0.054651	0.476906	0.066708	0.005966	0.003289	0.003289	0.003289	0.003289	0.003289	0.012427	0.476907	0.154903	0.004248	0.004248	0.004248	0.004248	0.004248	0.004248	0.048793	0.480019	0.180577	0.004248	0.004248	0.004248	0.004248	0.004248	0.004248	0.078234	0.463027	0.167718	0.004248	0.004248	0.004248	0.004248	0.004248	0.004248	0.050239	0.463028	0.164760	0.004248	0.004248	0.004248	0.004248	0.004248	0.004248	0.055326	0.463028	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.175622	0.004256	0.002720	0.009300	0.003944	0.086109	0.270514	0.359044	0.031882	0.000081	0.000081	0.000081	0.009125	0.014340	0.045854	0.171332	0.124085	0.028462	0.005650	0.009300	0.003944	0.090726	0.246763	0.576068	0.288835	0.255110	0.004745	0.005108	0.011821	0.023928	0.097374	0.388192	0.051438	0.048225	0.078601	0.114128	0.220646	0.047779	0.148660	0.150596	0.125898	0.000102	0.091946	0.168517	0.092341	0.037866	0.152344	0.288353	0.162980	0.120019	0.068143	0.075123	0.009866	0.056971	0.200426	0.330434	0.141046	0.616720	0.074415	0.181224	0.067634	0.056971	0.091706	0.228598	0.251125	0.113065	0.207111	0.068004	0.003180	0.015018	0.118791	0.249884	0.074868	0.130924	0.202282	0.195182	0.077134	0.015018	0.095193	0.149180	0.304143	0.073412	0.000085	0.016866	0.009100	0.015018	0.109293	0.441707	0.274348	0.436306	0.053529	0.051744	0.113022	0.015018	0.101858	0.245989	0.035270	0.003676	0.003676	0.053636	0.022965	0.003676	0.003676	0.039067	0.488934	0.011592	0.068472	0.003676	0.003676	0.003676	0.003676	0.003676	0.030867	0.547753	0.065935	0.003676	0.003676	0.009264	0.005834	0.003676	0.003676	0.081418	0.459525	0.033044	0.099069	0.003676	0.003676	0.003676	0.003676	0.003676	0.066241	0.459525	0.035429	0.006527	0.003271	0.003271	0.003271	0.003271	0.003271	0.004026	0.513520	0.023110	0.005470	0.003271	0.003271	0.003271	0.003271	0.003271	0.005752	0.526603	0.066339	0.005933	0.003271	0.003271	0.003271	0.003271	0.003271	0.012358	0.474270	0.043994	0.005147	0.003271	0.003271	0.003271	0.003271	0.003271	0.021130	0.474270	0.178504	0.004199	0.004199	0.004199	0.004199	0.004199	0.004199	0.077336	0.457711	0.124542	0.004239	0.004199	0.004199	0.004199	0.004199	0.004199	0.040693	0.508101	0.162868	0.004199	0.004199	0.004199	0.004199	0.004199	0.004199	0.054691	0.457711	0.165504	0.004239	0.004199	0.004199	0.004199	0.004199	0.004199	0.031500	0.457711	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.027176	0.000069	0.000069	0.000069	0.007778	0.012224	0.039086	0.146044	0.072991	0.001142	0.000621	0.001172	0.004093	0.000812	0.002553	0.043704	0.246204	0.217457	0.004045	0.004354	0.010077	0.020396	0.083002	0.330896	0.673359	0.537149	0.004045	0.000427	0.001136	0.000459	0.000069	0.046178	0.096940	0.000079	0.070797	0.129755	0.071101	0.029156	0.117302	0.222027	0.216605	0.037564	0.167594	0.051455	0.016384	0.000079	0.000079	0.111769	0.108603	0.474864	0.057298	0.139539	0.052077	0.043867	0.070612	0.176016	0.343354	0.610022	0.066425	0.044187	0.016384	0.000079	0.000079	0.103284	0.071904	0.125741	0.194274	0.187454	0.074080	0.014423	0.091424	0.143274	0.128156	0.330928	0.189676	0.096603	0.024422	0.001334	0.000409	0.017819	0.263486	0.419033	0.051410	0.049696	0.108547	0.014423	0.097826	0.236250	0.169508	0.472441	0.106105	0.260351	0.202283	0.000082	0.000082	0.000082	0.010803	0.063814	0.003426	0.003426	0.003426	0.003426	0.003426	0.028767	0.510494	0.007896	0.060793	0.003426	0.003426	0.003426	0.003426	0.003426	0.003426	0.551608	0.030797	0.092330	0.003426	0.003426	0.003426	0.003426	0.003426	0.061735	0.428267	0.026149	0.091263	0.003426	0.003426	0.003426	0.003426	0.003426	0.008705	0.469380	0.022946	0.005431	0.003248	0.003248	0.003248	0.003248	0.003248	0.005711	0.522858	0.006344	0.003248	0.003248	0.003248	0.003248	0.003248	0.019733	0.029806	0.522858	0.043681	0.005110	0.003248	0.003248	0.003248	0.003248	0.003248	0.020980	0.470897	0.011807	0.003248	0.003248	0.003248	0.003248	0.003248	0.026437	0.066491	0.470897	0.121535	0.004137	0.004098	0.004098	0.004098	0.004098	0.004098	0.039711	0.495831	0.070645	0.017855	0.004098	0.004098	0.004098	0.004098	0.004098	0.008807	0.528614	0.161508	0.004137	0.004098	0.004098	0.004098	0.004098	0.004098	0.030739	0.446658	0.162216	0.005628	0.004098	0.004098	0.004098	0.004098	0.004098	0.015223	0.446658	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.049759	0.000779	0.000423	0.000799	0.002790	0.000554	0.001741	0.029794	0.081280	0.001742	0.000235	0.000557	0.001473	0.000796	0.001552	0.016824	0.459042	0.366185	0.002757	0.000291	0.000775	0.000313	0.000047	0.031481	0.791129	0.129860	0.000047	0.000557	0.000398	0.000047	0.000047	0.034142	0.192766	0.033430	0.149149	0.045792	0.014580	0.000070	0.000070	0.099468	0.271470	0.001498	0.036155	0.006538	0.000070	0.010059	0.061833	0.082861	0.305565	0.542884	0.059114	0.039324	0.014580	0.000070	0.000070	0.091917	0.635349	0.145280	0.000070	0.000070	0.000070	0.000070	0.000070	0.121931	0.141305	0.364880	0.209136	0.106514	0.026928	0.001471	0.000451	0.019647	0.355154	0.204375	0.013080	0.004790	0.013863	0.001471	0.053033	0.048567	0.186899	0.520912	0.116991	0.287062	0.223036	0.000090	0.000090	0.000090	0.350756	0.129388	0.000090	0.133410	0.074541	0.013827	0.013908	0.040114	0.007503	0.057768	0.003256	0.003256	0.003256	0.003256	0.003256	0.003256	0.524162	0.008674	0.005828	0.003256	0.003256	0.003256	0.003256	0.003256	0.003256	0.550208	0.024848	0.086722	0.003256	0.003256	0.003256	0.003256	0.003256	0.008272	0.446026	0.015378	0.024525	0.008892	0.003256	0.003256	0.003256	0.003256	0.003256	0.459050	0.006259	0.003204	0.003204	0.003204	0.003204	0.003204	0.019470	0.029410	0.515901	0.003204	0.003204	0.003204	0.003204	0.003204	0.003204	0.019916	0.020994	0.528718	0.011650	0.003204	0.003204	0.003204	0.003204	0.003204	0.026085	0.065606	0.464631	0.006682	0.003204	0.003204	0.003204	0.003204	0.004725	0.027780	0.046670	0.477449	0.071761	0.018137	0.004163	0.004163	0.004163	0.004163	0.004162	0.008946	0.536963	0.105872	0.012182	0.004163	0.004163	0.004163	0.004163	0.004162	0.067675	0.470363	0.164778	0.005717	0.004163	0.004163	0.004163	0.004163	0.004162	0.015463	0.453713	0.170053	0.005588	0.004163	0.004163	0.004163	0.004163	0.004162	0.022473	0.453712	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.070912	0.001519	0.000205	0.000486	0.001285	0.000694	0.001354	0.014678	0.150451	0.000668	0.000041	0.000041	0.000041	0.000041	0.001190	0.001947	0.690213	0.113295	0.000041	0.000486	0.000348	0.000041	0.000041	0.029787	0.687838	0.092469	0.000041	0.000041	0.000041	0.000041	0.000041	0.017872	0.236120	0.001303	0.031447	0.005687	0.000061	0.008749	0.053781	0.072071	0.314275	0.002545	0.010380	0.005726	0.000061	0.004333	0.050628	0.034139	0.552617	0.126362	0.000061	0.000061	0.000061	0.000061	0.000061	0.106053	0.702371	0.011561	0.000061	0.000061	0.000061	0.000061	0.000061	0.079614	0.438192	0.252160	0.016138	0.005910	0.017104	0.001815	0.065432	0.059922	0.568594	0.077557	0.020590	0.000111	0.000111	0.000111	0.083362	0.073564	0.432766	0.159640	0.000111	0.164603	0.091969	0.017060	0.017159	0.049493	0.371036	0.021357	0.000111	0.000111	0.005541	0.035531	0.025133	0.049328	0.008645	0.005809	0.003245	0.003245	0.003245	0.003245	0.003245	0.003245	0.548384	0.008665	0.005852	0.003245	0.003245	0.003245	0.003245	0.003245	0.003245	0.548384	0.015327	0.024444	0.008862	0.003245	0.003245	0.003245	0.003245	0.003245	0.457528	0.010970	0.033433	0.019216	0.003245	0.003245	0.003245	0.003245	0.003245	0.431568	0.003035	0.003035	0.003035	0.003035	0.003035	0.003035	0.018866	0.019887	0.500830	0.003035	0.003035	0.003035	0.003035	0.003035	0.003035	0.003035	0.003035	0.549395	0.006329	0.003035	0.003035	0.003035	0.003035	0.004476	0.026315	0.044209	0.452265	0.014159	0.003035	0.003035	0.003035	0.003035	0.004476	0.004316	0.008593	0.488689	0.109343	0.012581	0.004299	0.004299	0.004299	0.004299	0.004299	0.069893	0.485780	0.114233	0.024416	0.004299	0.004299	0.004299	0.004299	0.021462	0.111333	0.468584	0.175627	0.005771	0.004299	0.004299	0.004299	0.004299	0.004299	0.023209	0.468584	0.171130	0.020076	0.004299	0.004299	0.004299	0.004299	0.004299	0.018619	0.468585	
