0.05	0.07	0.21	8	1	16	0	0	32	32	0.000827	0.000827	0.254868	0.018907	0.000829	0.000827	0.000827	0.000827	0.000827	0.034831	0.669388	0.043553	0.000827	0.000827	0.000827	0.000827	0.000827	0.065274	0.248935	0.000827	0.000827	0.000827	0.000827	0.000827	0.000827	0.081573	0.639003	0.047666	0.000827	0.000827	0.000827	0.000827	0.000865	0.000865	0.273431	0.014573	0.000865	0.000865	0.000865	0.000865	0.000865	0.045232	0.638814	0.046558	0.000865	0.000865	0.000865	0.000865	0.000865	0.068230	0.270665	0.000865	0.000865	0.000865	0.000865	0.000865	0.000865	0.111767	0.648238	0.045714	0.000865	0.000865	0.000865	0.000865	0.000785	0.000785	0.247507	0.021509	0.000785	0.000785	0.000785	0.000785	0.000785	0.008834	0.688556	0.069695	0.000785	0.000785	0.000785	0.000785	0.000785	0.078167	0.231291	0.000785	0.000785	0.000785	0.000785	0.000785	0.000785	0.134113	0.616382	0.041229	0.000785	0.000785	0.000785	0.000785	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.000525	0.022123	0.425168	0.027663	0.000525	0.000525	0.000525	0.000525	0.000525	0.093099	0.541353	0.030349	0.000525	0.000525	0.000525	0.000525	0.000525	0.051812	0.405868	0.030276	0.000525	0.000525	0.000525	0.000525	0.000525	0.076095	0.578769	0.078903	0.000525	0.000525	0.000525	0.000525	0.000567	0.029657	0.418843	0.030526	0.000567	0.000567	0.000567	0.000567	0.000567	0.140976	0.496663	0.030526	0.000567	0.000567	0.000567	0.000567	0.000567	0.073281	0.425022	0.029973	0.000567	0.000567	0.000567	0.000567	0.000567	0.105531	0.596028	0.044438	0.000567	0.000567	0.000567	0.000567	0.000571	0.006428	0.501034	0.050714	0.000571	0.000571	0.000571	0.000571	0.006787	0.102962	0.457340	0.050714	0.000571	0.000571	0.000571	0.000571	0.000571	0.097588	0.448516	0.030000	0.000571	0.000571	0.000571	0.000571	0.000571	0.080735	0.550177	0.056245	0.000571	0.000571	0.000571	0.000571	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.000400	0.071014	0.412933	0.023150	0.000400	0.000400	0.000400	0.000400	0.000400	0.135845	0.504404	0.006593	0.000400	0.000400	0.000400	0.000400	0.000400	0.058044	0.441473	0.060186	0.000400	0.000400	0.000400	0.000400	0.000400	0.128251	0.572930	0.066313	0.000400	0.000400	0.000400	0.000400	0.000401	0.099670	0.351140	0.021582	0.000401	0.000401	0.000401	0.000401	0.000401	0.142913	0.539361	0.006604	0.000401	0.000401	0.000401	0.000401	0.000401	0.074610	0.421391	0.031417	0.000401	0.000401	0.000401	0.000401	0.000401	0.145169	0.589073	0.052106	0.000401	0.000401	0.000401	0.000401	0.004785	0.072582	0.322399	0.035751	0.000403	0.000403	0.000403	0.000403	0.000403	0.128315	0.533984	0.000403	0.000403	0.000403	0.000403	0.000403	0.000403	0.056913	0.387844	0.039650	0.000403	0.000403	0.000403	0.000403	0.000403	0.074776	0.652296	0.039591	0.000403	0.000403	0.000403	0.000403	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.000448	0.151941	0.564171	0.007374	0.000448	0.000448	0.000448	0.000448	0.036588	0.183555	0.199759	0.000448	0.000448	0.000448	0.019999	0.087158	0.000448	0.143447	0.640817	0.074171	0.000448	0.000448	0.000448	0.000448	0.000448	0.169698	0.294852	0.000448	0.000448	0.009603	0.142151	0.053640	0.000426	0.151866	0.573150	0.007017	0.000426	0.000426	0.000426	0.000426	0.020490	0.188872	0.221682	0.000426	0.000426	0.000426	0.023729	0.082878	0.000426	0.154263	0.625976	0.055370	0.000426	0.000426	0.000426	0.000426	0.000426	0.152273	0.297885	0.000426	0.000426	0.000426	0.151601	0.045853	0.000409	0.130318	0.542321	0.000409	0.000409	0.000409	0.000409	0.000409	0.075218	0.165631	0.200844	0.000409	0.000409	0.000409	0.008152	0.079764	0.000409	0.075943	0.662480	0.040209	0.000409	0.000409	0.000409	0.000409	0.004826	0.133518	0.360366	0.000409	0.000409	0.017138	0.097134	0.073064	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.065347	0.327836	0.356779	0.000800	0.000800	0.000800	0.035720	0.155668	0.045066	0.116889	0.058806	0.013104	0.000800	0.017386	0.181213	0.176123	0.000800	0.303088	0.526617	0.000800	0.000800	0.017152	0.253887	0.095803	0.006644	0.129484	0.030792	0.013148	0.056837	0.017152	0.372287	0.220890	0.036524	0.336676	0.395161	0.000760	0.000760	0.000760	0.042298	0.147735	0.020079	0.108189	0.058770	0.020235	0.000760	0.020450	0.164934	0.167171	0.000760	0.271435	0.530997	0.000760	0.000760	0.000760	0.270238	0.081736	0.000783	0.128101	0.020456	0.020305	0.043869	0.000760	0.370868	0.204820	0.134013	0.295099	0.357837	0.000729	0.000729	0.000729	0.014523	0.142113	0.082292	0.044216	0.081077	0.004463	0.000729	0.004505	0.130134	0.145840	0.008599	0.237885	0.642050	0.000729	0.000729	0.030534	0.173060	0.130176	0.008603	0.044245	0.060085	0.020959	0.009000	0.030534	0.327997	0.248112	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.070681	0.183325	0.092230	0.020551	0.001255	0.027268	0.284209	0.276226	0.090570	0.249684	0.202226	0.055563	0.001261	0.001255	0.134025	0.097527	0.010420	0.203079	0.048293	0.020621	0.089141	0.026900	0.583884	0.346437	0.127773	0.283808	0.052891	0.055632	0.089166	0.107053	0.088432	0.094499	0.032655	0.175956	0.095582	0.032909	0.001236	0.033259	0.268244	0.271882	0.069894	0.240448	0.228208	0.087892	0.001245	0.001236	0.149522	0.106068	0.001273	0.208341	0.033270	0.033023	0.071348	0.001236	0.603170	0.333114	0.130658	0.273137	0.042324	0.088007	0.071379	0.106068	0.084434	0.067040	0.153215	0.082323	0.150952	0.008310	0.001356	0.008387	0.242290	0.271533	0.113223	0.096485	0.290203	0.015473	0.001356	0.001356	0.114796	0.085047	0.016018	0.082377	0.111869	0.039023	0.016756	0.056849	0.610681	0.461948	0.091809	0.118192	0.142600	0.046186	0.038465	0.052495	0.147907	0.074073	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.121236	0.334222	0.270695	0.074375	0.001688	0.001680	0.179403	0.130548	0.040548	0.074824	0.365321	0.253918	0.001680	0.001680	0.266741	0.130548	0.171034	0.379900	0.070799	0.074468	0.119356	0.143299	0.118374	0.126494	0.096981	0.019884	0.183933	0.339457	0.001704	0.045533	0.162209	0.126494	0.096922	0.333431	0.316458	0.121881	0.001726	0.001714	0.207343	0.147084	0.001751	0.048718	0.355453	0.245128	0.001738	0.001714	0.269031	0.147084	0.181184	0.378761	0.058691	0.122039	0.098982	0.147085	0.117084	0.092965	0.098945	0.001714	0.184456	0.284942	0.001724	0.046120	0.181054	0.092965	0.181488	0.154658	0.465175	0.024803	0.002174	0.002174	0.184010	0.136324	0.002201	0.059058	0.403770	0.123881	0.067129	0.047253	0.357959	0.136324	0.147163	0.189454	0.228578	0.074033	0.061656	0.084145	0.237084	0.118734	0.026869	0.100554	0.059298	0.144397	0.018849	0.104450	0.285184	0.118734	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.030014	0.055385	0.270410	0.187950	0.001243	0.001243	0.197442	0.096631	0.075160	0.041910	0.055651	0.100737	0.001243	0.001243	0.546637	0.385918	0.071786	0.014718	0.136147	0.251266	0.001261	0.033704	0.120067	0.093631	0.010368	0.001243	0.106973	0.242260	0.158482	0.092306	0.365573	0.148254	0.001384	0.038522	0.281061	0.193826	0.001374	0.001355	0.212726	0.116301	0.080219	0.038522	0.086469	0.079669	0.001355	0.001355	0.586341	0.269558	0.078237	0.001355	0.145851	0.225307	0.001363	0.036468	0.143161	0.073509	0.016101	0.001355	0.145851	0.221721	0.154445	0.108016	0.403594	0.102334	0.001706	0.045776	0.312962	0.096020	0.052032	0.036626	0.277454	0.105665	0.058096	0.045776	0.110720	0.067425	0.026144	0.074460	0.694204	0.222778	0.020826	0.077939	0.045962	0.111922	0.014610	0.080959	0.221046	0.092031	0.001702	0.077939	0.072927	0.120822	0.083417	0.162811	0.299740	0.062767	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.043637	0.024332	0.032310	0.058486	0.000722	0.000722	0.317368	0.224058	0.000729	0.000722	0.000722	0.000722	0.000722	0.000722	0.542954	0.288254	0.006019	0.000722	0.062107	0.140652	0.092012	0.053591	0.212246	0.086074	0.000724	0.000722	0.000722	0.000722	0.000722	0.098029	0.597710	0.099394	0.043007	0.020652	0.046357	0.042712	0.000726	0.000726	0.314345	0.144514	0.000726	0.000726	0.000726	0.000726	0.000726	0.000726	0.594119	0.227510	0.008632	0.000726	0.078192	0.118867	0.082800	0.057909	0.216372	0.054862	0.000726	0.000726	0.000726	0.000726	0.000726	0.064261	0.618400	0.049055	0.029959	0.023606	0.057096	0.034770	0.013482	0.038398	0.357990	0.114883	0.016620	0.000869	0.000869	0.000869	0.000869	0.000869	0.615364	0.311170	0.000877	0.040192	0.037607	0.062306	0.043017	0.083959	0.154571	0.032368	0.000869	0.000869	0.000869	0.000869	0.000869	0.240395	0.517277	0.095734	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.000605	0.000599	0.000599	0.000599	0.000599	0.000599	0.450623	0.239235	0.002770	0.000599	0.000599	0.000599	0.000599	0.000599	0.418984	0.282030	0.000601	0.000599	0.000599	0.000599	0.000599	0.081359	0.496067	0.082491	0.000603	0.000599	0.000599	0.000599	0.000599	0.065766	0.442757	0.157277	0.000584	0.000584	0.000584	0.000584	0.000584	0.000584	0.477848	0.182985	0.000602	0.000584	0.000584	0.000584	0.000584	0.000584	0.365433	0.341280	0.000584	0.000584	0.000584	0.000584	0.000584	0.051685	0.497377	0.039455	0.000584	0.000584	0.000584	0.000584	0.000584	0.057493	0.470328	0.109687	0.012496	0.000653	0.000654	0.000653	0.000653	0.000653	0.462697	0.233971	0.019679	0.000653	0.000654	0.000653	0.000653	0.000653	0.509113	0.273376	0.000653	0.000654	0.000654	0.000653	0.000653	0.180755	0.388945	0.071983	0.019675	0.000654	0.000654	0.000653	0.000653	0.106697	0.410907	0.164131	
0.05	0.76	0.21	8	1	16	0	160	32	32	0.003551	0.000768	0.000768	0.000768	0.000768	0.000768	0.537065	0.361513	0.015063	0.000768	0.052725	0.026249	0.003587	0.021618	0.100439	0.181913	0.000773	0.000768	0.000768	0.000768	0.000768	0.084301	0.567537	0.201601	0.000776	0.000768	0.000768	0.000768	0.052933	0.162631	0.339082	0.139342	0.000759	0.000737	0.000737	0.000737	0.000737	0.000737	0.460716	0.430266	0.009598	0.008516	0.055974	0.012958	0.000738	0.012405	0.089446	0.220422	0.000737	0.000737	0.000737	0.000737	0.000737	0.072484	0.592962	0.138287	0.000737	0.000737	0.000737	0.000737	0.059071	0.178125	0.339077	0.127377	0.023517	0.000781	0.000781	0.000781	0.000781	0.000781	0.608396	0.326687	0.023538	0.000781	0.038265	0.005198	0.000782	0.000781	0.084538	0.280134	0.023512	0.000781	0.000781	0.000781	0.000781	0.127505	0.491038	0.196138	0.023524	0.000781	0.000781	0.000781	0.074813	0.182576	0.241589	0.201623	
0.05	0.83	0.21	8	1	16	0	176	32	32	0.023497	0.001198	0.082249	0.040947	0.005595	0.033723	0.156679	0.283774	0.001198	0.001198	0.335724	0.404469	0.046070	0.033723	0.014364	0.001198	0.001211	0.001198	0.001198	0.001198	0.082573	0.253695	0.528949	0.217366	0.001198	0.025977	0.281090	0.305956	0.132605	0.123727	0.023947	0.001198	0.015159	0.013450	0.088406	0.020466	0.001166	0.019593	0.141272	0.348137	0.001163	0.013450	0.246749	0.413210	0.078489	0.019593	0.022475	0.013450	0.001163	0.001163	0.001164	0.001163	0.093298	0.281333	0.535543	0.201180	0.001163	0.037288	0.276731	0.263333	0.174866	0.124509	0.045351	0.013450	0.039201	0.001301	0.063727	0.008656	0.001302	0.001301	0.140788	0.466530	0.001307	0.027915	0.408998	0.256071	0.011716	0.001301	0.021672	0.037590	0.039177	0.001301	0.001301	0.001301	0.124593	0.304059	0.402339	0.335780	0.001307	0.001301	0.215139	0.228062	0.173849	0.080132	0.026437	0.037590	
