0.05	0.07	0.21	8	1	16	0	0	32	32	0.000180	0.000180	0.058570	0.189248	0.385940	0.056417	0.102582	0.000180	0.019668	0.018140	0.088137	0.435249	0.069004	0.013624	0.001623	0.000180	0.090973	0.024163	0.034772	0.231796	0.420837	0.004828	0.109310	0.025167	0.169477	0.099458	0.098067	0.477796	0.192752	0.166861	0.013755	0.002984	0.000180	0.000180	0.062982	0.205079	0.395377	0.062084	0.108353	0.000180	0.024382	0.017965	0.084616	0.432019	0.065939	0.014646	0.000180	0.000180	0.081248	0.029802	0.041347	0.242456	0.400606	0.012336	0.090397	0.037355	0.173752	0.097540	0.114752	0.468443	0.194202	0.185004	0.018403	0.000180	0.008465	0.000173	0.042631	0.310017	0.407442	0.022421	0.114877	0.000173	0.012263	0.003765	0.049541	0.402873	0.137905	0.010242	0.016292	0.011119	0.102661	0.016078	0.016374	0.320614	0.302461	0.002870	0.137093	0.017074	0.177274	0.100533	0.078443	0.413471	0.270237	0.147285	0.006660	0.002909	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.016635	0.015343	0.074546	0.368136	0.058364	0.011524	0.001372	0.000152	0.104623	0.037963	0.048338	0.166896	0.159968	0.157604	0.159555	0.048577	0.143344	0.084122	0.082946	0.404123	0.163031	0.141132	0.011634	0.002523	0.204114	0.336830	0.009447	0.476104	0.162241	0.231855	0.158945	0.048577	0.020377	0.015014	0.070718	0.361061	0.055109	0.012240	0.000151	0.000151	0.108605	0.036587	0.042340	0.171621	0.147275	0.161269	0.164262	0.047201	0.145214	0.081519	0.095904	0.391503	0.162305	0.154618	0.015380	0.000151	0.208434	0.345366	0.008251	0.475083	0.159373	0.236058	0.164262	0.047201	0.011097	0.003407	0.044831	0.364569	0.124793	0.009269	0.014743	0.010062	0.077967	0.034003	0.062686	0.157153	0.186421	0.186675	0.131334	0.058256	0.160419	0.090974	0.070985	0.374159	0.244543	0.133282	0.006027	0.002633	0.248974	0.351097	0.043125	0.392559	0.205430	0.256379	0.121329	0.048351	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.091549	0.033219	0.042298	0.146040	0.139978	0.137909	0.139617	0.042507	0.000133	0.000133	0.086597	0.184114	0.383091	0.006269	0.139083	0.042507	0.178607	0.294739	0.008266	0.416608	0.141966	0.202882	0.139083	0.042507	0.016969	0.135998	0.000133	0.182139	0.188850	0.077938	0.462773	0.124161	0.094933	0.031981	0.037010	0.150016	0.128735	0.140967	0.143583	0.041259	0.000132	0.000132	0.084425	0.196651	0.372566	0.002815	0.143583	0.041259	0.182194	0.301889	0.007213	0.415275	0.139310	0.206341	0.143583	0.041259	0.029188	0.129549	0.000132	0.192636	0.185940	0.081164	0.455034	0.127657	0.067517	0.029446	0.054284	0.136089	0.161435	0.161654	0.113731	0.050448	0.000135	0.000135	0.080275	0.190265	0.408021	0.000825	0.105067	0.041870	0.215604	0.304040	0.037345	0.339945	0.177896	0.222016	0.105067	0.041870	0.032449	0.143488	0.000135	0.160560	0.243432	0.076080	0.461904	0.089882	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.000134	0.000134	0.087150	0.185291	0.385540	0.006309	0.139972	0.042779	0.000134	0.000134	0.036122	0.295307	0.308349	0.002211	0.004969	0.000134	0.017078	0.136867	0.000134	0.183303	0.190058	0.078437	0.465732	0.124954	0.043116	0.180492	0.207343	0.412554	0.144018	0.048958	0.078483	0.002187	0.000134	0.000134	0.086081	0.200510	0.379876	0.002871	0.146400	0.042069	0.000134	0.000134	0.043645	0.295299	0.300266	0.000134	0.008192	0.000134	0.029760	0.132090	0.000134	0.196415	0.189588	0.082756	0.463961	0.130161	0.051587	0.175769	0.204105	0.413668	0.139113	0.056036	0.069282	0.000818	0.000135	0.000135	0.080078	0.189798	0.407019	0.000823	0.104809	0.041767	0.000135	0.000135	0.032004	0.256267	0.338244	0.004312	0.012559	0.000135	0.032369	0.143136	0.000135	0.160165	0.242834	0.075893	0.460770	0.089662	0.049872	0.171557	0.208609	0.386536	0.183654	0.044131	0.070918	0.008400	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.000169	0.000169	0.045456	0.371615	0.388028	0.002782	0.006252	0.000169	0.000169	0.000169	0.108994	0.034017	0.333405	0.007951	0.019193	0.018029	0.054257	0.227132	0.260921	0.519160	0.181233	0.061609	0.098763	0.002752	0.160916	0.179511	0.106098	0.195116	0.188831	0.000169	0.019193	0.047508	0.000169	0.000169	0.054934	0.371682	0.377933	0.000169	0.010311	0.000169	0.000169	0.000169	0.117137	0.033119	0.339764	0.006197	0.017165	0.015236	0.064931	0.221233	0.256899	0.520667	0.175096	0.070530	0.087202	0.001030	0.183566	0.169232	0.105363	0.191105	0.201336	0.000169	0.017165	0.028159	0.000170	0.000170	0.040392	0.323433	0.426896	0.005442	0.015850	0.000170	0.000170	0.000170	0.118109	0.027158	0.316036	0.028612	0.013318	0.026721	0.062943	0.216522	0.263285	0.487845	0.231789	0.055698	0.089505	0.010602	0.182074	0.178188	0.096627	0.243153	0.188225	0.000170	0.013318	0.053736	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.000233	0.000233	0.150546	0.046986	0.460508	0.010982	0.026510	0.024901	0.000233	0.001422	0.154946	0.081839	0.393220	0.037396	0.169914	0.001428	0.222261	0.247945	0.146546	0.269499	0.260819	0.000233	0.026510	0.065620	0.147553	0.001422	0.092393	0.165586	0.275357	0.183849	0.314597	0.040952	0.000231	0.000231	0.159747	0.045167	0.463359	0.008452	0.023409	0.020778	0.000231	0.010812	0.149555	0.053501	0.394381	0.042741	0.171507	0.000231	0.250342	0.230793	0.143691	0.260622	0.274575	0.000231	0.023409	0.038403	0.162022	0.010812	0.095153	0.142490	0.274499	0.213677	0.292558	0.017855	0.000222	0.000222	0.153731	0.035349	0.411354	0.037242	0.017335	0.034781	0.001023	0.001352	0.165850	0.099708	0.372128	0.008182	0.144413	0.034909	0.236989	0.231931	0.125771	0.316490	0.244995	0.000222	0.017335	0.069943	0.155284	0.001352	0.117047	0.240401	0.254150	0.153705	0.356409	0.054127	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.000216	0.001319	0.143716	0.075908	0.364722	0.034686	0.157600	0.001324	0.000216	0.000216	0.017536	0.025837	0.088617	0.190296	0.144368	0.001324	0.136860	0.001319	0.085697	0.153586	0.255401	0.170525	0.291798	0.037984	0.000217	0.000217	0.000217	0.025837	0.399334	0.592642	0.081918	0.000217	0.000214	0.010040	0.138868	0.049678	0.366200	0.039687	0.159252	0.000214	0.000214	0.000214	0.007920	0.022162	0.088146	0.186772	0.136949	0.000214	0.150444	0.010040	0.088354	0.132308	0.254885	0.198408	0.271654	0.016579	0.000214	0.000214	0.000214	0.022162	0.376682	0.617661	0.069363	0.000214	0.000975	0.001289	0.158141	0.095074	0.354831	0.007802	0.137701	0.033287	0.000975	0.000212	0.006134	0.058349	0.081156	0.128380	0.189077	0.033287	0.148066	0.001289	0.111606	0.229227	0.242337	0.146561	0.339842	0.051611	0.000212	0.000212	0.000211	0.084254	0.436282	0.493656	0.173546	0.000212	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.000145	0.000145	0.011782	0.017359	0.059539	0.127854	0.096996	0.000890	0.000145	0.000145	0.137453	0.007567	0.285984	0.397651	0.015875	0.000145	0.000145	0.000145	0.000145	0.017359	0.268301	0.398179	0.055038	0.000145	0.064060	0.084083	0.091913	0.051969	0.095026	0.661899	0.025816	0.084569	0.000145	0.000145	0.005358	0.014994	0.059635	0.126360	0.092652	0.000145	0.000145	0.000145	0.132791	0.003833	0.275245	0.393013	0.010542	0.000145	0.000145	0.000145	0.000145	0.014994	0.254843	0.417877	0.046927	0.000145	0.058420	0.081641	0.090594	0.048697	0.088771	0.667669	0.015214	0.084356	0.000687	0.000149	0.004319	0.041081	0.057139	0.090388	0.133122	0.023436	0.000149	0.000149	0.150862	0.000908	0.257981	0.415885	0.049303	0.000149	0.000149	0.000149	0.000149	0.059320	0.307170	0.347564	0.122187	0.000149	0.084686	0.072377	0.078366	0.059731	0.085735	0.657142	0.059905	0.073384	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.000089	0.000089	0.083979	0.004623	0.174727	0.242951	0.009699	0.000089	0.049634	0.187987	0.216653	0.414788	0.199466	0.112087	0.072604	0.000089	0.039138	0.051372	0.056156	0.031751	0.058057	0.404398	0.015773	0.051669	0.137581	0.357371	0.201572	0.459621	0.027781	0.093488	0.000089	0.051669	0.000089	0.000089	0.081414	0.002350	0.168752	0.240955	0.006463	0.000089	0.047976	0.184009	0.207377	0.427262	0.189899	0.109773	0.069340	0.000089	0.035817	0.050054	0.055543	0.029856	0.054425	0.409346	0.009328	0.051719	0.145247	0.353590	0.184642	0.468143	0.025489	0.091646	0.000089	0.051719	0.000091	0.000091	0.091732	0.000552	0.156866	0.252880	0.029979	0.000091	0.023270	0.214753	0.226511	0.424412	0.178164	0.132079	0.067825	0.000091	0.051493	0.044009	0.047651	0.036320	0.052131	0.399576	0.036425	0.044621	0.142414	0.350448	0.224579	0.436366	0.018412	0.100496	0.000091	0.044621	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.042540	0.161117	0.185686	0.355501	0.170956	0.096066	0.062226	0.000076	0.076324	0.161894	0.011013	0.185801	0.000076	0.138142	0.384197	0.059110	0.117916	0.306291	0.172761	0.393926	0.023810	0.080126	0.000076	0.044284	0.048969	0.206608	0.133065	0.304879	0.021737	0.227109	0.150656	0.000076	0.041007	0.157282	0.177255	0.365202	0.162316	0.093829	0.059268	0.000076	0.071241	0.157282	0.004974	0.191829	0.000076	0.139378	0.380674	0.065189	0.124150	0.302232	0.157823	0.400146	0.021787	0.078335	0.000076	0.044207	0.047671	0.212985	0.129924	0.307836	0.014928	0.224710	0.156708	0.000076	0.019824	0.182952	0.192969	0.361565	0.151782	0.112521	0.057782	0.000077	0.055293	0.184524	0.008932	0.192528	0.000077	0.150047	0.361434	0.047142	0.121326	0.298553	0.191324	0.371749	0.015686	0.085615	0.000077	0.038013	0.044789	0.223516	0.150118	0.289300	0.022882	0.253205	0.137840	0.000077	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
