0.05	0.07	0.21	8	1	16	0	0	32	32	0.005316	0.009040	0.014634	0.009874	0.407620	0.049131	0.023888	0.005316	0.303032	0.005316	0.011264	0.007706	0.027727	0.409479	0.045758	0.052433	0.005316	0.260501	0.005316	0.009040	0.017015	0.055716	0.376085	0.009400	0.005316	0.005316	0.217970	0.005316	0.011264	0.011603	0.071813	0.529999	0.022975	0.005316	0.005316	0.132909	0.003423	0.003423	0.008799	0.004013	0.008574	0.006802	0.003423	0.003423	0.551058	0.005869	0.003423	0.003423	0.003423	0.005761	0.003776	0.003423	0.003423	0.592131	0.009947	0.010779	0.003981	0.003423	0.012451	0.029134	0.004898	0.006043	0.414149	0.012121	0.010294	0.003981	0.003423	0.009352	0.019872	0.007745	0.012113	0.414149	0.007007	0.036099	0.013784	0.004050	0.004050	0.004050	0.004050	0.004050	0.635895	0.004050	0.052250	0.037655	0.004050	0.004050	0.004050	0.004050	0.004050	0.587292	0.028187	0.079395	0.020209	0.006228	0.005186	0.004050	0.011241	0.020964	0.376677	0.019649	0.103305	0.057237	0.004050	0.004050	0.004050	0.031395	0.036638	0.279470	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.005281	0.011189	0.007655	0.027544	0.406782	0.045457	0.052088	0.005281	0.258786	0.005281	0.005281	0.005281	0.025137	0.307682	0.036395	0.060156	0.008214	0.237660	0.005281	0.011189	0.011527	0.071340	0.526508	0.022823	0.005281	0.005281	0.132033	0.005281	0.005281	0.005281	0.067460	0.534598	0.066140	0.037089	0.008214	0.089783	0.005576	0.003252	0.003252	0.003252	0.005474	0.003588	0.003252	0.003252	0.562623	0.005576	0.003252	0.003252	0.003252	0.006056	0.003252	0.003252	0.003252	0.562623	0.011517	0.009781	0.003783	0.003252	0.008886	0.018882	0.007359	0.011509	0.393511	0.007957	0.004986	0.003252	0.003252	0.003252	0.014249	0.011452	0.014233	0.458553	0.004394	0.056690	0.040854	0.004394	0.004394	0.004394	0.004394	0.004394	0.637193	0.007594	0.035737	0.035001	0.007858	0.010785	0.004394	0.004394	0.004394	0.619616	0.021319	0.112083	0.062100	0.004394	0.004394	0.004394	0.034062	0.039751	0.303216	0.011529	0.088433	0.083255	0.012538	0.011316	0.004394	0.042211	0.042744	0.268061	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.005366	0.005366	0.005366	0.025539	0.312602	0.036976	0.061118	0.008345	0.241460	0.005366	0.005366	0.005366	0.049440	0.359449	0.108959	0.091413	0.009017	0.069755	0.005366	0.005366	0.005366	0.068539	0.543145	0.067197	0.037682	0.008345	0.091218	0.005366	0.005366	0.005366	0.038537	0.585104	0.147042	0.037794	0.006652	0.005366	0.005391	0.003144	0.003144	0.003144	0.005854	0.003144	0.003144	0.003144	0.543902	0.003144	0.003144	0.003144	0.003144	0.005854	0.003144	0.003144	0.003144	0.556478	0.007692	0.004820	0.003144	0.003144	0.003144	0.013775	0.011071	0.013760	0.443296	0.003144	0.003144	0.003144	0.003144	0.004991	0.022477	0.005999	0.005947	0.443296	0.008381	0.039442	0.038630	0.008673	0.011903	0.004850	0.004850	0.004850	0.683848	0.009866	0.004954	0.037522	0.022754	0.014263	0.004850	0.006030	0.016280	0.606248	0.012724	0.097601	0.091885	0.013838	0.012490	0.004850	0.046586	0.047175	0.295849	0.011105	0.078788	0.127362	0.030962	0.014850	0.004850	0.040363	0.056946	0.140650	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.005239	0.005239	0.005239	0.048272	0.350952	0.106383	0.089252	0.008804	0.068106	0.005239	0.005239	0.005239	0.061275	0.448844	0.155829	0.084120	0.009738	0.068106	0.005239	0.005239	0.005239	0.037627	0.571273	0.143566	0.036901	0.006495	0.005239	0.005239	0.005239	0.005239	0.021495	0.476702	0.170447	0.006690	0.005239	0.047151	0.003433	0.003433	0.003433	0.003433	0.006392	0.003433	0.003433	0.003433	0.607570	0.003433	0.003433	0.003433	0.003433	0.003433	0.008395	0.030150	0.003433	0.470266	0.003433	0.003433	0.003433	0.003433	0.005449	0.024540	0.006550	0.006493	0.483997	0.003433	0.003433	0.003433	0.003433	0.004975	0.022173	0.020308	0.005446	0.415345	0.012682	0.006368	0.048233	0.029249	0.018335	0.006234	0.007751	0.020927	0.779308	0.006234	0.016067	0.148431	0.025055	0.006234	0.006234	0.048689	0.046591	0.405240	0.014275	0.101279	0.163719	0.039800	0.019089	0.006234	0.051885	0.073202	0.180799	0.006234	0.171481	0.196545	0.017326	0.006234	0.006234	0.039627	0.065455	0.205738	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.005584	0.005584	0.005584	0.065306	0.478373	0.166081	0.089655	0.010378	0.072587	0.005584	0.005584	0.005584	0.026952	0.244669	0.164283	0.032553	0.005829	0.362935	0.005584	0.005584	0.005584	0.022909	0.508064	0.181661	0.007130	0.005584	0.050252	0.005584	0.005584	0.005584	0.008136	0.332372	0.218671	0.008671	0.005584	0.228928	0.003471	0.003471	0.003471	0.003471	0.003472	0.008489	0.030488	0.003471	0.475545	0.003471	0.003471	0.003471	0.003471	0.003472	0.006076	0.023029	0.003471	0.531084	0.003471	0.003471	0.003471	0.003471	0.005031	0.022422	0.020536	0.005507	0.420008	0.003471	0.003471	0.003471	0.003471	0.003471	0.003862	0.015387	0.005507	0.558853	0.005790	0.014922	0.137849	0.023269	0.005790	0.005790	0.045217	0.043269	0.376349	0.005790	0.013889	0.107588	0.017028	0.005790	0.005790	0.075980	0.029391	0.515309	0.005790	0.159256	0.182533	0.016090	0.005790	0.005790	0.036802	0.060789	0.191070	0.005790	0.116040	0.082616	0.007285	0.005790	0.005790	0.022428	0.025034	0.654269	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.005367	0.005367	0.005367	0.025909	0.235199	0.157925	0.031293	0.005603	0.348887	0.005367	0.005367	0.135453	0.031489	0.051747	0.067724	0.005367	0.005367	0.563587	0.005367	0.005367	0.005367	0.007821	0.319508	0.210207	0.008335	0.005367	0.220067	0.005367	0.005367	0.010500	0.018126	0.344639	0.126104	0.005367	0.005367	0.348887	0.002949	0.002949	0.002949	0.002949	0.002950	0.005163	0.019568	0.002949	0.451272	0.002949	0.002949	0.002949	0.002949	0.002949	0.002949	0.002949	0.002949	0.533857	0.002949	0.002949	0.002949	0.002949	0.002949	0.003282	0.013075	0.004680	0.474867	0.002949	0.002949	0.002949	0.002949	0.002949	0.002949	0.002949	0.002949	0.533857	0.003740	0.008972	0.069500	0.011000	0.003740	0.003740	0.049081	0.018986	0.332880	0.003740	0.003740	0.023183	0.003882	0.003740	0.003740	0.023379	0.003927	0.557293	0.003740	0.074960	0.053368	0.004706	0.003740	0.003740	0.014488	0.016171	0.422645	0.003740	0.024377	0.020869	0.003740	0.003740	0.003740	0.003740	0.003740	0.617136	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.004606	0.004606	0.116248	0.027024	0.044410	0.058121	0.004606	0.004606	0.483678	0.004606	0.004606	0.148691	0.054382	0.040657	0.004606	0.004606	0.004606	0.520529	0.004606	0.004606	0.009011	0.015556	0.295773	0.108224	0.004606	0.004606	0.299419	0.004606	0.004606	0.009011	0.031322	0.323635	0.012231	0.004606	0.004606	0.391548	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002947	0.002947	0.018267	0.003059	0.002947	0.002947	0.018422	0.003094	0.439134	0.002947	0.002947	0.002947	0.002947	0.002947	0.002947	0.002947	0.002947	0.533445	0.002947	0.019209	0.016444	0.002947	0.002947	0.002947	0.002947	0.002947	0.486289	0.002947	0.002947	0.002947	0.002947	0.002947	0.002947	0.002947	0.002947	0.533445	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.003745	0.003745	0.120890	0.044214	0.033056	0.003745	0.003745	0.003745	0.423205	0.003745	0.003745	0.028609	0.025182	0.031297	0.003745	0.003745	0.003745	0.587993	0.003745	0.003745	0.007326	0.025466	0.263124	0.009944	0.003745	0.003745	0.318340	0.003745	0.003745	0.003745	0.017088	0.187102	0.003745	0.003745	0.003745	0.498108	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.003327	0.003327	0.025416	0.022372	0.027804	0.003327	0.003327	0.003327	0.522382	0.003327	0.003327	0.003327	0.003327	0.044820	0.003327	0.003327	0.003327	0.549000	0.003327	0.003327	0.003327	0.015182	0.166225	0.003327	0.003327	0.003327	0.442527	0.003327	0.003327	0.003327	0.003327	0.157282	0.005888	0.009387	0.003327	0.415909	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.003503	0.003503	0.003503	0.003503	0.047184	0.003503	0.003503	0.003503	0.577960	0.003503	0.003503	0.003503	0.003503	0.073850	0.003503	0.003503	0.003503	0.521916	0.003503	0.003503	0.003503	0.003503	0.165579	0.006198	0.009883	0.003503	0.437849	0.003503	0.003503	0.003503	0.003503	0.202270	0.005816	0.014612	0.004251	0.353782	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.508119	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.508119	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.508120	0.002807	0.002807	0.002807	0.002807	0.002807	0.007325	0.007990	0.003407	0.474432	
