0.05	0.07	0.21	8	1	16	0	0	32	32	0.007299	0.007299	0.007299	0.040188	0.062264	0.256716	0.074776	0.007299	0.299260	0.007299	0.007299	0.007299	0.008966	0.036260	0.353480	0.115266	0.007299	0.357653	0.007299	0.007299	0.007299	0.016737	0.084526	0.160918	0.018825	0.007299	0.562026	0.007299	0.007299	0.007299	0.014310	0.098835	0.233451	0.037267	0.007299	0.386849	0.010373	0.010373	0.013009	0.328551	0.430579	0.109872	0.010373	0.010373	0.010373	0.010373	0.010373	0.010373	0.232933	0.342752	0.092482	0.011015	0.010373	0.259325	0.010373	0.010373	0.013546	0.275173	0.355236	0.078447	0.042643	0.043784	0.093357	0.017885	0.010373	0.010373	0.213460	0.303810	0.124832	0.038071	0.046774	0.259325	0.072875	0.203208	0.006647	0.133692	0.103947	0.085523	0.053712	0.009103	0.325700	0.060796	0.056069	0.006647	0.074105	0.059039	0.048808	0.032045	0.015288	0.644752	0.144065	0.159386	0.006647	0.126896	0.106201	0.035366	0.011846	0.032637	0.272524	0.132281	0.063324	0.006647	0.067954	0.092000	0.011017	0.013256	0.034542	0.432050	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.005485	0.005485	0.005485	0.006738	0.027248	0.265626	0.086618	0.005485	0.268761	0.005485	0.005485	0.005485	0.005485	0.011617	0.146611	0.053427	0.005485	0.553977	0.005485	0.005485	0.005485	0.010753	0.074271	0.175429	0.028005	0.005485	0.290701	0.023725	0.005485	0.005485	0.007880	0.024370	0.098518	0.016764	0.006448	0.619797	0.005728	0.005728	0.005728	0.128625	0.189266	0.051068	0.006083	0.005728	0.143198	0.005728	0.005728	0.005728	0.032181	0.057471	0.026431	0.007801	0.005728	0.670168	0.009876	0.005728	0.005728	0.117872	0.167763	0.068932	0.021022	0.025828	0.143198	0.013258	0.006188	0.005728	0.028837	0.096806	0.033115	0.005728	0.006674	0.624345	0.035858	0.033070	0.003920	0.043708	0.034822	0.028787	0.018900	0.009017	0.380280	0.003920	0.003920	0.003920	0.003920	0.003920	0.004034	0.006963	0.003920	0.693912	0.078020	0.037349	0.003920	0.040080	0.054263	0.006498	0.007818	0.020373	0.254827	0.010877	0.004708	0.003920	0.005911	0.023981	0.004034	0.009641	0.008993	0.537096	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.003844	0.003844	0.003844	0.003844	0.008141	0.102745	0.037442	0.003844	0.388228	0.003844	0.003844	0.003844	0.003844	0.069409	0.104978	0.040800	0.003844	0.526606	0.016627	0.003844	0.003844	0.005523	0.017079	0.069042	0.011748	0.004519	0.434354	0.016627	0.003844	0.003844	0.003844	0.039820	0.015155	0.006848	0.004519	0.588107	0.003407	0.003407	0.003407	0.019142	0.034186	0.015722	0.004640	0.003407	0.398639	0.025646	0.003407	0.003407	0.003407	0.003407	0.003407	0.003407	0.003407	0.562184	0.007886	0.003681	0.003407	0.017153	0.057584	0.019698	0.003407	0.003970	0.371382	0.003407	0.003407	0.003407	0.003407	0.003407	0.003407	0.003407	0.003407	0.616698	0.002958	0.002958	0.002958	0.002958	0.002958	0.003044	0.005254	0.002958	0.523590	0.002958	0.002958	0.002958	0.002958	0.002958	0.002958	0.002958	0.002958	0.535422	0.008207	0.003552	0.002958	0.004460	0.018095	0.003044	0.007275	0.006785	0.405264	0.002958	0.002958	0.002958	0.002958	0.002958	0.002958	0.004979	0.003168	0.523590	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.003681	0.003681	0.003681	0.003681	0.066476	0.100542	0.039077	0.003681	0.504357	0.003681	0.041122	0.089348	0.003681	0.085606	0.122580	0.042727	0.003681	0.357099	0.015924	0.003681	0.003681	0.003681	0.038138	0.014515	0.006559	0.004328	0.563260	0.003681	0.007807	0.072496	0.003681	0.058312	0.016271	0.006559	0.003681	0.489631	0.021834	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.478615	0.028182	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.467012	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.525026	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.525026	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502689	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502689	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.004674	0.002974	0.491579	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502689	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.004019	0.044897	0.097552	0.004019	0.093466	0.133835	0.046650	0.004019	0.389887	0.004019	0.049090	0.107145	0.004019	0.286621	0.107586	0.056516	0.004019	0.309498	0.004019	0.008524	0.079153	0.004019	0.063666	0.017765	0.007161	0.004019	0.534587	0.008721	0.008986	0.089680	0.004019	0.166306	0.178608	0.004019	0.004019	0.486353	0.029665	0.003053	0.003053	0.003053	0.003053	0.003053	0.003053	0.003053	0.491598	0.012511	0.003053	0.003053	0.003053	0.003053	0.003053	0.030283	0.003053	0.454957	0.003053	0.003053	0.003053	0.003053	0.003053	0.003053	0.003053	0.003053	0.552666	0.003053	0.003053	0.003053	0.003053	0.003053	0.003053	0.044975	0.003053	0.491598	0.002861	0.002861	0.002861	0.002861	0.002861	0.002861	0.002861	0.002861	0.517783	0.002861	0.002861	0.002861	0.002861	0.128963	0.002861	0.002861	0.002861	0.449126	0.002861	0.002861	0.002861	0.002861	0.002861	0.002861	0.002861	0.002861	0.517783	0.002861	0.002861	0.002861	0.002861	0.016964	0.002861	0.002861	0.002861	0.494897	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.003784	0.046211	0.100861	0.003784	0.269810	0.101276	0.053201	0.003784	0.291345	0.003784	0.010945	0.088871	0.060548	0.521439	0.111393	0.195643	0.003784	0.185402	0.008210	0.008459	0.084420	0.003784	0.156552	0.168133	0.003784	0.003784	0.457828	0.009962	0.004460	0.020178	0.103284	0.180504	0.230705	0.072200	0.003784	0.276210	0.013228	0.003228	0.003228	0.003228	0.003228	0.003228	0.032018	0.003228	0.481021	0.008719	0.003228	0.003228	0.003228	0.003228	0.003228	0.033422	0.003228	0.506847	0.003228	0.003228	0.003228	0.003228	0.003228	0.003228	0.047551	0.003228	0.519761	0.003228	0.003228	0.003228	0.003228	0.003228	0.003228	0.072576	0.003228	0.481021	0.002968	0.002968	0.002968	0.002968	0.133801	0.002968	0.002968	0.002968	0.465975	0.002968	0.002968	0.002968	0.002968	0.140183	0.002968	0.002968	0.002968	0.465975	0.002968	0.002968	0.002968	0.002968	0.017601	0.002968	0.002968	0.002968	0.513463	0.002968	0.002968	0.002968	0.002968	0.018314	0.002968	0.002968	0.002968	0.513463	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.002953	0.008542	0.069359	0.047255	0.406958	0.086937	0.152690	0.002953	0.144697	0.002953	0.008542	0.069359	0.047562	0.745775	0.023852	0.138049	0.012899	0.121073	0.007775	0.003481	0.015748	0.080608	0.140875	0.180054	0.056349	0.002953	0.215569	0.002953	0.002953	0.015748	0.079876	0.165585	0.065345	0.077964	0.003339	0.156509	0.008478	0.003139	0.003139	0.003139	0.003139	0.003139	0.032497	0.003139	0.492819	0.003139	0.003139	0.003139	0.003139	0.003139	0.003139	0.003139	0.003139	0.568155	0.003139	0.003139	0.003139	0.003139	0.003139	0.003139	0.070567	0.003139	0.467708	0.003139	0.003139	0.039262	0.005557	0.003139	0.003139	0.021878	0.003139	0.455152	0.002858	0.002858	0.002858	0.002858	0.135003	0.002858	0.002858	0.002858	0.448757	0.002858	0.002858	0.002858	0.002858	0.002858	0.002858	0.002858	0.002858	0.517356	0.002858	0.002858	0.002858	0.002858	0.017638	0.002858	0.002858	0.002858	0.494490	0.002858	0.002858	0.002858	0.002858	0.002858	0.002858	0.002858	0.002858	0.517356	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.002743	0.007934	0.064425	0.044178	0.692716	0.022155	0.128228	0.011982	0.112459	0.002743	0.002743	0.011123	0.015685	0.496137	0.023174	0.066572	0.010411	0.244118	0.002743	0.002743	0.014628	0.074193	0.153804	0.060696	0.072417	0.003101	0.145374	0.002743	0.002743	0.002743	0.003864	0.134420	0.057543	0.124119	0.003101	0.277033	0.002994	0.002994	0.002994	0.002994	0.002994	0.002994	0.002994	0.002994	0.541864	0.002994	0.002994	0.002994	0.002994	0.002994	0.002994	0.002994	0.002994	0.541864	0.002994	0.002994	0.037445	0.005299	0.002994	0.002994	0.020866	0.002994	0.434090	0.002994	0.002994	0.035842	0.005192	0.002994	0.002994	0.002994	0.002994	0.470014	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502688	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502688	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502688	0.002777	0.002777	0.002777	0.002777	0.002777	0.003573	0.004533	0.002777	0.491579	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.003404	0.003404	0.013805	0.019468	0.615799	0.028763	0.082629	0.012922	0.302997	0.003404	0.003404	0.014510	0.020265	0.172529	0.025623	0.100363	0.013547	0.302997	0.003404	0.003404	0.003404	0.004796	0.166841	0.071422	0.154055	0.003849	0.343850	0.003404	0.003404	0.003404	0.006085	0.051686	0.042503	0.122559	0.004254	0.439175	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.515863	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.515863	0.002850	0.002850	0.034123	0.004943	0.002850	0.002850	0.002850	0.002850	0.447462	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.002850	0.515864	0.002848	0.002848	0.002848	0.002848	0.002848	0.002848	0.002848	0.002848	0.515450	0.002848	0.002848	0.002848	0.002848	0.002848	0.002848	0.002848	0.002848	0.515450	0.002848	0.002848	0.002848	0.002848	0.002848	0.003664	0.004648	0.002848	0.504059	0.002848	0.002848	0.002848	0.002848	0.002848	0.027617	0.057479	0.002848	0.458495	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.003592	0.003592	0.015311	0.021383	0.182050	0.027037	0.105902	0.014295	0.319719	0.003592	0.003592	0.010721	0.041171	0.312563	0.003592	0.069425	0.014807	0.319719	0.003592	0.003592	0.003592	0.006421	0.054539	0.044848	0.129323	0.004489	0.463413	0.003592	0.003592	0.003592	0.052761	0.532476	0.004429	0.024245	0.004678	0.348458	0.002852	0.002852	0.002852	0.002852	0.002852	0.002852	0.002852	0.002852	0.516122	0.002852	0.002852	0.038193	0.002852	0.002852	0.002852	0.002852	0.002852	0.459092	0.002852	0.002852	0.002852	0.002852	0.002852	0.002851	0.002852	0.002852	0.516123	0.002852	0.002852	0.005262	0.002852	0.002852	0.002851	0.002852	0.002852	0.504717	0.002910	0.002910	0.002910	0.002910	0.002910	0.002910	0.002910	0.002910	0.526636	0.002910	0.002910	0.002910	0.002910	0.002910	0.002910	0.005318	0.002910	0.514997	0.002910	0.002910	0.002910	0.002910	0.002910	0.028216	0.058726	0.002910	0.468444	0.002910	0.002910	0.002910	0.002910	0.002910	0.023967	0.049355	0.002910	0.480083	
0.05	0.76	0.21	8	1	16	0	160	32	32	0.003505	0.003505	0.010461	0.040173	0.304989	0.003505	0.067743	0.014448	0.311971	0.003505	0.003505	0.006146	0.027978	0.189076	0.019680	0.068863	0.012755	0.325992	0.003505	0.003505	0.003505	0.051482	0.519572	0.004322	0.023657	0.004564	0.340013	0.003505	0.003505	0.003505	0.032484	0.394619	0.013575	0.052648	0.006844	0.325992	0.002951	0.002951	0.039524	0.002951	0.002951	0.002951	0.002951	0.002951	0.475092	0.002951	0.002951	0.033184	0.002951	0.002951	0.002951	0.002951	0.002951	0.475092	0.002951	0.002951	0.005446	0.002951	0.002951	0.002951	0.002951	0.002951	0.522307	0.002951	0.002951	0.005446	0.002951	0.002951	0.002951	0.002951	0.002951	0.522307	0.003103	0.003103	0.003103	0.003103	0.003103	0.003103	0.005670	0.003103	0.549177	0.006398	0.003369	0.003103	0.003103	0.003103	0.003103	0.060024	0.003103	0.462302	0.003103	0.003103	0.003103	0.003103	0.003103	0.025558	0.052631	0.003103	0.511946	0.009370	0.003609	0.003103	0.003103	0.003103	0.003103	0.037915	0.003103	0.462302	
0.05	0.83	0.21	8	1	16	0	176	32	32	0.004657	0.004657	0.008165	0.037171	0.251206	0.026147	0.091491	0.016946	0.433111	0.039279	0.004657	0.004657	0.004657	0.141264	0.156678	0.115353	0.054463	0.135056	0.004657	0.004657	0.004657	0.043158	0.524288	0.018035	0.069948	0.009093	0.433111	0.004657	0.004657	0.004657	0.004657	0.023762	0.070140	0.096687	0.038025	0.414482	0.003151	0.003151	0.035431	0.003151	0.003151	0.003151	0.003151	0.003151	0.507262	0.006404	0.003475	0.007987	0.004226	0.003151	0.003151	0.022017	0.003151	0.469454	0.003151	0.003151	0.005815	0.003151	0.003151	0.003151	0.003151	0.003151	0.557674	0.009337	0.003768	0.012345	0.005238	0.003151	0.003486	0.013996	0.003151	0.456850	0.007409	0.003901	0.003593	0.003593	0.003593	0.003593	0.069504	0.003593	0.535320	0.051767	0.006670	0.006499	0.003593	0.003593	0.003593	0.054651	0.004142	0.477837	0.010850	0.004179	0.003593	0.003593	0.003593	0.003593	0.043904	0.003593	0.535320	0.084880	0.008800	0.009120	0.003593	0.003593	0.003593	0.038933	0.004391	0.420352	
0.05	0.90	0.21	8	1	16	0	192	32	32	0.055362	0.006564	0.006564	0.006564	0.199107	0.220833	0.162586	0.076764	0.190358	0.041744	0.006564	0.006564	0.006564	0.077642	0.176737	0.230029	0.048450	0.242870	0.006564	0.006564	0.006564	0.006564	0.033492	0.098861	0.136278	0.053596	0.584201	0.006564	0.006564	0.006564	0.006564	0.016542	0.152025	0.176853	0.048447	0.505435	0.008059	0.004374	0.010051	0.005318	0.003965	0.003965	0.027708	0.003965	0.590788	0.053916	0.008952	0.006843	0.019681	0.024859	0.004117	0.017874	0.003965	0.448047	0.011750	0.004742	0.015535	0.006592	0.003965	0.004387	0.017614	0.003965	0.574928	0.085010	0.012056	0.009779	0.026348	0.044299	0.004539	0.012092	0.003965	0.321167	0.061813	0.007964	0.007761	0.004290	0.004290	0.004290	0.065256	0.004946	0.570567	0.062125	0.005615	0.004290	0.004290	0.004290	0.004290	0.063085	0.009393	0.450447	0.101352	0.010507	0.010890	0.004290	0.004290	0.004290	0.046488	0.005244	0.501926	0.120712	0.014830	0.004290	0.004290	0.004290	0.004290	0.045688	0.021117	0.416127	
0.10	0.07	0.21	8	1	16	16	0	32	32	0.005547	0.005547	0.005547	0.012720	0.064241	0.122301	0.014308	0.005547	0.427152	0.005547	0.005547	0.005547	0.010876	0.075117	0.177428	0.028324	0.005547	0.294014	0.005547	0.005547	0.005907	0.011160	0.038405	0.019723	0.005547	0.005547	0.759998	0.005547	0.005547	0.005907	0.023314	0.130906	0.043432	0.005547	0.005547	0.271824	0.008788	0.008788	0.011475	0.233119	0.300946	0.066459	0.036126	0.037093	0.079090	0.015152	0.008788	0.008788	0.180838	0.257380	0.105755	0.032252	0.039626	0.219693	0.013006	0.008788	0.008788	0.147885	0.119818	0.037291	0.055298	0.078105	0.676655	0.043518	0.008788	0.008788	0.209557	0.098120	0.100704	0.056766	0.148475	0.289995	0.158431	0.175280	0.007310	0.139550	0.116791	0.038893	0.013027	0.035891	0.299700	0.145472	0.069639	0.007310	0.074730	0.101175	0.012116	0.014578	0.037986	0.475135	0.061790	0.019366	0.009379	0.063128	0.118873	0.022692	0.012002	0.062928	0.504374	0.057085	0.026234	0.011623	0.034527	0.185492	0.027902	0.007310	0.033184	0.475135	
0.10	0.14	0.21	8	1	16	16	16	32	32	0.005997	0.005997	0.005997	0.011757	0.081201	0.191798	0.030618	0.005997	0.317826	0.025939	0.005997	0.005997	0.008616	0.026644	0.107711	0.018329	0.007050	0.677628	0.005997	0.005997	0.006386	0.025202	0.141508	0.046949	0.005997	0.005997	0.293839	0.031061	0.006525	0.007903	0.020902	0.095224	0.042822	0.005997	0.006523	0.509720	0.012282	0.007123	0.007123	0.146580	0.208622	0.085720	0.026143	0.032119	0.178075	0.016487	0.007695	0.007123	0.035860	0.120384	0.041181	0.007123	0.008300	0.776406	0.035274	0.007123	0.007123	0.169859	0.079532	0.081627	0.046012	0.120348	0.235059	0.078910	0.007695	0.007123	0.088567	0.092930	0.061588	0.014221	0.097531	0.349027	0.101439	0.048560	0.005097	0.052110	0.070550	0.008448	0.010165	0.026488	0.331315	0.014142	0.006121	0.005097	0.007686	0.031179	0.005245	0.012535	0.011692	0.698311	0.039806	0.018293	0.008105	0.024076	0.129345	0.019456	0.005097	0.023139	0.331315	0.010730	0.006086	0.020474	0.018934	0.061211	0.009069	0.016030	0.016049	0.494424	
