0.05	0.07	0.21	8	1	16	0	0	32	32	0.000091	0.000091	0.007041	0.040519	0.606311	0.213373	0.036300	0.000091	0.000091	0.000091	0.000091	0.026961	0.413847	0.303850	0.167602	0.000091	0.050738	0.001491	0.000091	0.000091	0.429562	0.110548	0.004128	0.026949	0.114885	0.006182	0.000091	0.000091	0.265907	0.079391	0.000823	0.033581	0.080673	0.000079	0.013985	0.102800	0.351306	0.309296	0.101474	0.000079	0.000079	0.000079	0.000079	0.074130	0.404509	0.288074	0.217432	0.000079	0.036644	0.001698	0.000958	0.001349	0.463337	0.276634	0.056703	0.008564	0.150282	0.129508	0.090000	0.001349	0.315414	0.103982	0.000395	0.019090	0.017841	0.000081	0.017498	0.115050	0.512283	0.103209	0.090434	0.000081	0.002743	0.000081	0.136979	0.116866	0.351865	0.197519	0.207655	0.006084	0.166662	0.001742	0.000683	0.006802	0.443897	0.101873	0.014151	0.006320	0.109813	0.196637	0.264457	0.018117	0.321617	0.080166	0.000961	0.011033	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.000095	0.000095	0.000095	0.027916	0.428500	0.314609	0.173536	0.000095	0.000095	0.000095	0.046586	0.303040	0.468066	0.042042	0.021680	0.000095	0.118953	0.006401	0.000095	0.000095	0.275322	0.082202	0.000852	0.034770	0.326504	0.105045	0.000095	0.011669	0.383528	0.042042	0.000095	0.081184	0.000083	0.000083	0.000083	0.078111	0.426233	0.303545	0.229109	0.000083	0.001589	0.000083	0.064088	0.191865	0.301963	0.058949	0.056934	0.006905	0.158353	0.136463	0.094833	0.001422	0.332353	0.109567	0.000416	0.020115	0.296821	0.414870	0.025715	0.005173	0.280982	0.061343	0.000083	0.097686	0.003023	0.000089	0.150980	0.128811	0.387831	0.217708	0.228880	0.006706	0.010508	0.002438	0.177796	0.169963	0.266924	0.044855	0.201663	0.015080	0.121038	0.216736	0.291488	0.019969	0.354490	0.088360	0.001059	0.012161	0.242852	0.379219	0.128407	0.026191	0.139856	0.048653	0.050635	0.102636	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.000056	0.000056	0.027497	0.178864	0.276268	0.024814	0.012796	0.000056	0.000056	0.000056	0.200597	0.258707	0.640503	0.001194	0.050347	0.000056	0.192713	0.062001	0.000056	0.006887	0.226371	0.024814	0.000056	0.047917	0.195767	0.007692	0.000056	0.016568	0.465006	0.002061	0.000056	0.141844	0.001224	0.000064	0.049362	0.147779	0.232579	0.045404	0.043852	0.005318	0.001224	0.000064	0.196746	0.317435	0.506094	0.007584	0.092919	0.005318	0.228619	0.319543	0.019806	0.003984	0.216419	0.047248	0.000064	0.075240	0.246765	0.140965	0.007710	0.010844	0.415276	0.029461	0.003060	0.222499	0.010561	0.002451	0.178688	0.170816	0.268263	0.045081	0.202675	0.015156	0.007612	0.004745	0.145385	0.250529	0.317087	0.030715	0.303600	0.008506	0.244071	0.381123	0.129051	0.026323	0.140558	0.048898	0.050889	0.103151	0.275159	0.132182	0.014771	0.009207	0.351950	0.072674	0.062168	0.248400	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.000039	0.000039	0.141463	0.182444	0.451691	0.000842	0.035505	0.000039	0.000039	0.000039	0.000039	0.061416	0.561123	0.014476	0.226554	0.000039	0.138057	0.005424	0.000039	0.011684	0.327928	0.001453	0.000039	0.100030	0.202139	0.000641	0.000197	0.000039	0.439275	0.010685	0.000039	0.023258	0.000891	0.000047	0.143252	0.231127	0.368491	0.005522	0.067655	0.003872	0.004482	0.000047	0.000047	0.076950	0.474633	0.016704	0.413515	0.000285	0.179672	0.102638	0.005614	0.007896	0.302366	0.021451	0.002228	0.162003	0.168836	0.074098	0.034188	0.020259	0.393581	0.007655	0.000047	0.177687	0.005624	0.003506	0.107421	0.185109	0.234287	0.022695	0.224322	0.006285	0.144614	0.001762	0.022188	0.044406	0.280366	0.027683	0.567459	0.010174	0.203307	0.097665	0.010914	0.006803	0.260045	0.053697	0.045934	0.183535	0.264641	0.051113	0.066298	0.053281	0.354716	0.020877	0.043787	0.241087	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.000041	0.000041	0.000041	0.063507	0.580225	0.014969	0.234267	0.000041	0.001430	0.000041	0.000041	0.000041	0.292423	0.010199	0.333047	0.002561	0.209020	0.000663	0.000204	0.000041	0.454229	0.011049	0.000041	0.024049	0.265639	0.003784	0.000041	0.000041	0.293728	0.005255	0.000041	0.007757	0.004739	0.000049	0.000049	0.081359	0.501830	0.017661	0.437210	0.000301	0.007471	0.000049	0.001037	0.000329	0.156612	0.008346	0.348234	0.001085	0.178510	0.078343	0.036147	0.021420	0.416134	0.008094	0.000049	0.187868	0.293315	0.035522	0.012178	0.000049	0.156809	0.003066	0.025308	0.207749	0.139259	0.001696	0.021367	0.042762	0.269984	0.026658	0.546446	0.009797	0.158838	0.000064	0.001336	0.000064	0.003061	0.005323	0.253672	0.011510	0.254842	0.049220	0.063843	0.051308	0.341581	0.020104	0.042166	0.232160	0.427180	0.033439	0.008912	0.014426	0.069510	0.000388	0.097159	0.266972	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.002319	0.000066	0.000066	0.000066	0.474355	0.016545	0.540253	0.004154	0.006433	0.000066	0.000330	0.000066	0.002640	0.000751	0.256265	0.011192	0.430906	0.006138	0.000066	0.000066	0.476470	0.008524	0.000066	0.012582	0.057718	0.006849	0.000595	0.000066	0.000824	0.000409	0.013594	0.020848	0.012764	0.000084	0.001771	0.000561	0.267564	0.014259	0.594942	0.001854	0.010833	0.000949	0.002108	0.000561	0.002957	0.003166	0.087195	0.011624	0.501115	0.060689	0.020805	0.000084	0.267901	0.005238	0.043238	0.354930	0.290353	0.011278	0.000084	0.000084	0.000084	0.000084	0.108449	0.123010	0.222545	0.000089	0.001872	0.000089	0.004288	0.007459	0.355417	0.016127	0.011654	0.000089	0.001872	0.000089	0.000446	0.001556	0.004667	0.003946	0.598515	0.046851	0.012486	0.020212	0.097390	0.000544	0.136128	0.374050	0.497048	0.060054	0.000089	0.000089	0.000416	0.000560	0.093161	0.188109	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.023686	0.000243	0.001217	0.000243	0.009719	0.002766	0.943547	0.041209	0.002017	0.000243	0.000243	0.004099	0.028098	0.001505	0.081169	0.033507	0.212514	0.025218	0.002190	0.000243	0.003035	0.001505	0.050051	0.076760	0.185950	0.027990	0.000243	0.000244	0.000244	0.000243	0.033468	0.090219	0.029980	0.002626	0.005835	0.001553	0.008184	0.008762	0.241300	0.032168	0.025216	0.000233	0.002101	0.001426	0.042378	0.010034	0.036942	0.060870	0.803514	0.031211	0.000233	0.000233	0.000234	0.000233	0.300119	0.340413	0.232370	0.033185	0.000233	0.001466	0.001089	0.000233	0.041368	0.150571	0.020445	0.000156	0.003284	0.000156	0.000782	0.002730	0.008187	0.006922	0.010961	0.000156	0.000156	0.000156	0.007558	0.003577	0.027621	0.015457	0.871943	0.105349	0.000156	0.000156	0.000729	0.000982	0.163427	0.329988	0.147158	0.010750	0.001866	0.000156	0.000729	0.002751	0.124140	0.232547	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.006007	0.000725	0.000725	0.012206	0.083676	0.004481	0.241717	0.099783	0.012085	0.008923	0.012321	0.012206	0.048058	0.019860	0.035512	0.033245	0.553752	0.083352	0.000725	0.000725	0.000725	0.000725	0.099666	0.268668	0.673747	0.012623	0.009422	0.000725	0.000725	0.000725	0.000725	0.262526	0.066138	0.000612	0.005510	0.003740	0.111151	0.026319	0.096893	0.159654	0.101935	0.007077	0.003061	0.003740	0.139958	0.046391	0.074073	0.091572	0.609472	0.087041	0.000612	0.003844	0.002856	0.000612	0.108502	0.394925	0.513192	0.022765	0.002854	0.026695	0.062885	0.000612	0.000612	0.293640	0.034324	0.000490	0.000490	0.000490	0.023670	0.011202	0.086498	0.048406	0.056410	0.000490	0.007717	0.026439	0.100866	0.010929	0.117127	0.055135	0.460839	0.033665	0.005845	0.000490	0.002284	0.008616	0.388755	0.728243	0.149615	0.026446	0.005845	0.005544	0.046599	0.008296	0.133158	0.138235	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.011598	0.008563	0.011824	0.011714	0.046120	0.019059	0.034080	0.031904	0.009042	0.000696	0.003478	0.000695	0.060793	0.039046	0.017388	0.000696	0.646577	0.012114	0.009042	0.000696	0.000696	0.000696	0.000695	0.251939	0.693326	0.029306	0.000695	0.000695	0.016276	0.019378	0.000695	0.158936	0.119812	0.008319	0.003598	0.004396	0.164504	0.054527	0.087063	0.107632	0.053836	0.048214	0.008512	0.000719	0.057480	0.121419	0.135266	0.047547	0.603194	0.026758	0.003355	0.031377	0.073914	0.000720	0.000719	0.345137	0.511191	0.062991	0.008512	0.004390	0.074151	0.008178	0.033682	0.360874	0.144453	0.001254	0.019760	0.067705	0.258295	0.027987	0.299937	0.141188	0.053325	0.055339	0.024288	0.067705	0.135723	0.141954	0.373889	0.055926	0.383130	0.067721	0.014967	0.014198	0.119330	0.021245	0.340988	0.353989	0.283514	0.061962	0.010375	0.014198	0.128492	0.041284	0.076506	0.295837	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.010276	0.000790	0.003952	0.000790	0.069090	0.044376	0.019762	0.000790	0.007114	0.000790	0.013438	0.023143	0.032414	0.023143	0.003952	0.000790	0.787959	0.033306	0.000790	0.000790	0.018498	0.022022	0.000790	0.180630	0.523929	0.033306	0.003952	0.000790	0.000795	0.000791	0.000790	0.243517	0.065865	0.058987	0.010414	0.000880	0.070323	0.148549	0.165490	0.058171	0.000887	0.087496	0.051683	0.010838	0.014969	0.024783	0.063375	0.030752	0.625412	0.077065	0.010413	0.005371	0.090719	0.010005	0.041207	0.441507	0.383597	0.105574	0.019992	0.000881	0.000879	0.000880	0.182389	0.352010	0.072014	0.074734	0.032800	0.091433	0.183290	0.191706	0.504928	0.075527	0.053626	0.093018	0.061374	0.001693	0.001693	0.046411	0.202090	0.059167	0.382879	0.083678	0.014011	0.019174	0.173526	0.055753	0.103319	0.399520	0.228974	0.093018	0.041048	0.001693	0.008466	0.037468	0.212728	0.346154	
