0.05	0.07	0.21	8	1	16	0	0	32	32	0.094859	0.102211	0.306595	0.089961	0.166356	0.027702	0.015483	0.052406	0.011913	0.021270	0.388487	0.191975	0.230512	0.136128	0.237411	0.123582	0.044537	0.018503	0.138558	0.256624	0.386031	0.029900	0.046388	0.036143	0.083407	0.040388	0.035145	0.187339	0.373723	0.224909	0.196212	0.030604	0.366946	0.013019	0.035841	0.000167	0.153789	0.063608	0.108624	0.101636	0.129892	0.010453	0.323193	0.010373	0.244819	0.279928	0.101272	0.084079	0.010401	0.046251	0.080327	0.157439	0.467603	0.172068	0.132282	0.019958	0.002617	0.057100	0.064517	0.035069	0.219270	0.259263	0.266886	0.205132	0.174890	0.159598	0.208377	0.000185	0.130797	0.009846	0.062822	0.069749	0.054423	0.190699	0.511596	0.137652	0.204566	0.056102	0.202795	0.172799	0.045128	0.088419	0.197135	0.204125	0.229229	0.019653	0.006271	0.051472	0.040628	0.144603	0.136659	0.271588	0.346346	0.120615	0.179384	0.104095	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.010907	0.019474	0.355683	0.175764	0.211047	0.124633	0.217364	0.113147	0.021338	0.010613	0.264301	0.142353	0.156178	0.168720	0.237441	0.132648	0.076364	0.036978	0.032177	0.171520	0.342166	0.205918	0.179644	0.028020	0.348137	0.151292	0.021102	0.099663	0.276135	0.190627	0.078319	0.032789	0.117542	0.009459	0.292464	0.009387	0.221541	0.253312	0.091643	0.076085	0.055933	0.003258	0.340527	0.100651	0.206262	0.139646	0.184917	0.022267	0.002368	0.051671	0.058383	0.031735	0.198422	0.234612	0.241511	0.185628	0.357533	0.402016	0.111159	0.044767	0.159753	0.036189	0.071542	0.130486	0.040564	0.142136	0.381315	0.102598	0.152472	0.041815	0.151152	0.128795	0.136540	0.071086	0.349900	0.010842	0.143335	0.046556	0.171257	0.290458	0.030282	0.107779	0.101858	0.202427	0.258147	0.089900	0.133703	0.077587	0.283589	0.310165	0.133187	0.111001	0.299853	0.023638	0.059261	0.109411	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.019480	0.009688	0.241277	0.129953	0.142573	0.154022	0.216757	0.121093	0.015004	0.020572	0.201433	0.151886	0.193110	0.243642	0.307396	0.043191	0.317810	0.138112	0.019264	0.090981	0.252079	0.174021	0.071496	0.029932	0.405431	0.279505	0.046131	0.071326	0.143614	0.162610	0.112655	0.152943	0.040110	0.002336	0.244191	0.072177	0.147910	0.100140	0.132603	0.015968	0.012615	0.002336	0.386827	0.250871	0.269740	0.098549	0.085572	0.008041	0.256386	0.288285	0.079712	0.032102	0.114558	0.025951	0.051303	0.093571	0.477568	0.199317	0.006882	0.128647	0.220638	0.024174	0.012291	0.256875	0.117733	0.061294	0.301703	0.009349	0.123591	0.040143	0.147668	0.250449	0.016499	0.050137	0.336383	0.006884	0.076702	0.260908	0.207815	0.026048	0.244526	0.267441	0.114841	0.095711	0.258550	0.020382	0.051098	0.094340	0.415653	0.104140	0.000119	0.003277	0.022957	0.133595	0.091597	0.336475	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.013133	0.018006	0.176309	0.132942	0.169025	0.213255	0.269056	0.037804	0.021600	0.107124	0.294860	0.256607	0.106269	0.115350	0.224669	0.023595	0.354865	0.244644	0.040378	0.062430	0.125702	0.142329	0.098604	0.133868	0.232419	0.389721	0.274651	0.076444	0.043242	0.079568	0.044845	0.100568	0.011496	0.002129	0.352515	0.228619	0.245814	0.089808	0.077981	0.007328	0.037885	0.028985	0.065995	0.088321	0.210398	0.210804	0.229057	0.009232	0.435206	0.181637	0.006272	0.117236	0.201067	0.022030	0.011201	0.234090	0.412737	0.178775	0.021024	0.079559	0.176453	0.123668	0.004794	0.073911	0.015314	0.046536	0.312222	0.006389	0.071192	0.242168	0.192889	0.024178	0.008495	0.005293	0.139943	0.185497	0.212946	0.132195	0.180134	0.036758	0.385799	0.096660	0.000110	0.003041	0.021308	0.123999	0.085018	0.312307	0.518074	0.226320	0.003341	0.004767	0.062974	0.045378	0.046794	0.202981	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.019378	0.096103	0.264527	0.230209	0.095337	0.103483	0.201556	0.021168	0.045647	0.144475	0.361107	0.126710	0.132819	0.155031	0.201151	0.024700	0.208510	0.349630	0.246397	0.068580	0.038794	0.071383	0.040232	0.090222	0.259485	0.268371	0.267314	0.125135	0.106932	0.126430	0.043967	0.225999	0.038160	0.029196	0.066474	0.088962	0.211925	0.212334	0.230720	0.009299	0.045456	0.007727	0.268383	0.048087	0.102067	0.274288	0.124572	0.010681	0.415733	0.180073	0.021176	0.080136	0.177734	0.124566	0.004829	0.074447	0.363151	0.455765	0.142105	0.032466	0.058168	0.177601	0.036946	0.048480	0.007897	0.004921	0.130093	0.172441	0.197958	0.122890	0.167456	0.034171	0.003863	0.006404	0.123529	0.115346	0.354152	0.207486	0.104178	0.007234	0.481610	0.210391	0.003106	0.004432	0.058542	0.042184	0.043500	0.188694	0.392038	0.333904	0.204341	0.018041	0.142150	0.031265	0.018036	0.118463	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.039366	0.124595	0.311417	0.109274	0.114542	0.133698	0.173472	0.021301	0.141211	0.229272	0.400232	0.141318	0.096834	0.115592	0.140453	0.054392	0.223779	0.231443	0.230531	0.107917	0.092218	0.109033	0.037917	0.194901	0.175698	0.210552	0.342247	0.173905	0.119354	0.043777	0.037815	0.214378	0.026514	0.004507	0.156544	0.028049	0.059534	0.159988	0.072661	0.006230	0.129809	0.089727	0.451073	0.156118	0.037870	0.024117	0.063485	0.040080	0.211821	0.265841	0.082887	0.018937	0.033929	0.103592	0.021550	0.028277	0.284303	0.595287	0.313152	0.039336	0.018935	0.037072	0.080068	0.016331	0.003145	0.005213	0.100566	0.093905	0.288319	0.168916	0.084812	0.005889	0.108290	0.178693	0.253037	0.049144	0.147021	0.131623	0.118963	0.025380	0.319162	0.271834	0.166356	0.014687	0.115725	0.025453	0.014683	0.096442	0.345641	0.508920	0.178658	0.047521	0.067542	0.087560	0.116641	0.180620	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.132712	0.215473	0.376144	0.132813	0.091006	0.108635	0.132000	0.051119	0.074041	0.101773	0.400817	0.177072	0.178201	0.088227	0.137367	0.068108	0.165124	0.197880	0.321649	0.163438	0.112171	0.041142	0.035539	0.201476	0.047962	0.050151	0.030682	0.124795	0.275957	0.171812	0.210499	0.204408	0.117093	0.080938	0.406887	0.140825	0.034161	0.021754	0.057266	0.036154	0.105678	0.068012	0.272165	0.131077	0.163006	0.049346	0.090856	0.071375	0.256453	0.536974	0.282476	0.035483	0.017080	0.033440	0.072224	0.014731	0.145823	0.095361	0.069514	0.023365	0.108770	0.228710	0.293688	0.102898	0.090456	0.149265	0.211365	0.041051	0.122808	0.109947	0.099371	0.021200	0.047026	0.056321	0.527300	0.282434	0.105752	0.064398	0.124027	0.007559	0.288718	0.425107	0.149235	0.039695	0.056418	0.073140	0.097432	0.150875	0.125336	0.122927	0.144076	0.144333	0.144020	0.128386	0.129978	0.190987	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.072930	0.100247	0.394804	0.174416	0.175528	0.086904	0.135306	0.067087	0.060285	0.021839	0.212393	0.224131	0.221208	0.095604	0.251472	0.027142	0.047242	0.049398	0.030222	0.122923	0.271818	0.169235	0.207341	0.201342	0.074336	0.011817	0.061162	0.364195	0.371791	0.131143	0.071988	0.079129	0.136563	0.087889	0.351707	0.169385	0.210646	0.063768	0.117409	0.092235	0.106253	0.006611	0.092054	0.056681	0.230055	0.179272	0.420446	0.048247	0.188441	0.123232	0.089830	0.030193	0.140559	0.295552	0.379521	0.132971	0.145134	0.075905	0.043867	0.068800	0.224647	0.134746	0.154806	0.093527	0.050405	0.060368	0.565189	0.302729	0.113351	0.069025	0.132939	0.008102	0.023121	0.010805	0.220447	0.242669	0.096915	0.106558	0.282092	0.023671	0.134342	0.131760	0.154429	0.154704	0.154369	0.137611	0.139317	0.204710	0.055094	0.022110	0.128689	0.212979	0.254296	0.109865	0.089662	0.029456	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.058133	0.021060	0.204812	0.216130	0.213312	0.092191	0.242496	0.026173	0.087784	0.030553	0.337641	0.141441	0.105676	0.166941	0.224206	0.023436	0.071682	0.011395	0.058979	0.351195	0.358520	0.126461	0.069419	0.076305	0.096146	0.042267	0.186662	0.373135	0.234113	0.141054	0.079137	0.090553	0.117538	0.007313	0.101830	0.062701	0.254487	0.198311	0.465097	0.053371	0.142375	0.091667	0.390767	0.070414	0.097112	0.062469	0.194180	0.043844	0.160548	0.083966	0.048526	0.076107	0.248504	0.149056	0.171246	0.103459	0.118294	0.169816	0.390978	0.173268	0.111669	0.054072	0.053969	0.016983	0.024761	0.011571	0.236084	0.259883	0.103790	0.114117	0.302102	0.025350	0.037940	0.112031	0.443371	0.176678	0.054571	0.113597	0.246073	0.017960	0.059002	0.023679	0.137818	0.228087	0.272334	0.117659	0.096022	0.031545	0.060243	0.105328	0.327618	0.289159	0.192117	0.134950	0.084824	0.021560	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.083832	0.029177	0.322440	0.135073	0.100918	0.159425	0.214112	0.022381	0.069019	0.067076	0.228055	0.049133	0.099965	0.271371	0.396876	0.036141	0.091817	0.040364	0.178258	0.356335	0.223573	0.134703	0.075574	0.086477	0.104484	0.026186	0.112255	0.224264	0.113047	0.215964	0.241956	0.198079	0.121737	0.078379	0.334123	0.060208	0.083035	0.053413	0.166033	0.037489	0.105426	0.414868	0.214291	0.053649	0.076797	0.148143	0.188668	0.004639	0.101147	0.145200	0.334304	0.148152	0.095482	0.046234	0.046146	0.014521	0.101802	0.278069	0.442843	0.094355	0.064795	0.167325	0.144613	0.071694	0.032955	0.097310	0.385109	0.153462	0.047400	0.098669	0.213738	0.015600	0.072238	0.213315	0.275147	0.174145	0.036628	0.255446	0.168866	0.012054	0.052327	0.091487	0.284567	0.251162	0.166872	0.117217	0.073678	0.018727	0.099309	0.169541	0.230552	0.333921	0.113855	0.231721	0.181449	0.047826	
