0.05	0.07	0.21	8	1	16	0	0	32	32	0.192146	0.002233	0.108387	0.010253	0.128808	0.000104	0.001317	0.224647	0.253394	0.192232	0.145216	0.000104	0.000104	0.223010	0.118260	0.127873	0.511002	0.009686	0.304743	0.028359	0.140737	0.034587	0.000104	0.011285	0.312739	0.041429	0.054109	0.001705	0.077217	0.327672	0.295046	0.054644	0.194983	0.003353	0.126532	0.000106	0.152698	0.000106	0.001381	0.207741	0.248326	0.199750	0.128272	0.000106	0.000106	0.215468	0.136724	0.117325	0.504169	0.003353	0.322286	0.027201	0.158325	0.027812	0.000106	0.021790	0.304793	0.030662	0.043371	0.010409	0.094022	0.308055	0.309232	0.047630	0.192995	0.006810	0.118493	0.000110	0.167535	0.000110	0.012027	0.238633	0.248845	0.166145	0.183016	0.000110	0.000110	0.165594	0.147188	0.164829	0.526046	0.006810	0.328906	0.039541	0.195957	0.034394	0.000110	0.036110	0.256634	0.036539	0.038483	0.022790	0.075239	0.262320	0.291658	0.089981	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.236155	0.179154	0.135336	0.000097	0.000097	0.207839	0.110215	0.119174	0.001851	0.139262	0.065736	0.000097	0.002688	0.460407	0.205347	0.052593	0.291463	0.038611	0.050428	0.001589	0.071963	0.305380	0.274973	0.050926	0.419183	0.126815	0.035090	0.072443	0.044743	0.226458	0.100384	0.127958	0.230221	0.185187	0.118920	0.000099	0.000099	0.199759	0.126756	0.108771	0.000099	0.143358	0.058236	0.000099	0.000099	0.458106	0.228992	0.050206	0.282572	0.028426	0.040209	0.009650	0.087167	0.285595	0.286687	0.044157	0.420685	0.104958	0.037955	0.085792	0.058307	0.209506	0.126583	0.161933	0.258180	0.172378	0.189882	0.000114	0.000114	0.171806	0.152709	0.171012	0.003391	0.116445	0.084493	0.000114	0.019212	0.421636	0.281199	0.058541	0.266261	0.037909	0.039926	0.023645	0.078061	0.272160	0.302599	0.093357	0.353363	0.135308	0.050099	0.054550	0.051757	0.190888	0.141235	0.203669	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.001683	0.126572	0.059746	0.000088	0.002443	0.418451	0.186634	0.047800	0.191782	0.139952	0.011639	0.003281	0.036608	0.092278	0.229235	0.167336	0.380984	0.115259	0.031892	0.065841	0.040666	0.205822	0.091236	0.116298	0.471472	0.285834	0.061524	0.000088	0.000089	0.002462	0.165416	0.237639	0.000089	0.129863	0.052754	0.000089	0.000089	0.414983	0.207436	0.045480	0.177868	0.144862	0.015318	0.000089	0.046459	0.079314	0.234602	0.152643	0.381085	0.095078	0.034382	0.077716	0.052818	0.189784	0.114667	0.146690	0.470584	0.282213	0.078434	0.000089	0.000089	0.000089	0.158164	0.237015	0.002745	0.094256	0.068392	0.000092	0.015551	0.341290	0.227614	0.047385	0.171887	0.183818	0.007304	0.000092	0.041585	0.131907	0.264885	0.164142	0.286027	0.109524	0.040552	0.044155	0.041894	0.154513	0.114322	0.164858	0.497676	0.375153	0.042040	0.000092	0.000092	0.000092	0.181501	0.222766	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.136012	0.099254	0.008254	0.002327	0.025962	0.065444	0.162575	0.118675	0.134882	0.140777	0.182587	0.025426	0.011431	0.148405	0.513275	0.000063	0.334370	0.202715	0.043633	0.000063	0.000063	0.001746	0.117313	0.168534	0.388261	0.143457	0.019677	0.000063	0.000063	0.211896	0.366516	0.143475	0.126687	0.103179	0.010911	0.000064	0.033090	0.056492	0.167096	0.108721	0.126687	0.149800	0.183477	0.022157	0.005480	0.151874	0.522515	0.000064	0.335176	0.201008	0.055865	0.000064	0.000064	0.000064	0.112653	0.168815	0.372101	0.153191	0.016138	0.000064	0.000064	0.209138	0.365741	0.153775	0.113798	0.121697	0.004836	0.000061	0.027532	0.087329	0.175368	0.108671	0.112042	0.180796	0.210027	0.003793	0.023109	0.141946	0.512461	0.000371	0.329488	0.248371	0.027833	0.000061	0.000061	0.000061	0.120163	0.147483	0.354039	0.175221	0.029105	0.000061	0.000061	0.203520	0.332924	0.179543	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.084925	0.088636	0.114961	0.016009	0.007197	0.093440	0.323170	0.000040	0.107295	0.032830	0.065449	0.003462	0.000040	0.092622	0.662388	0.098585	0.244458	0.090324	0.012389	0.000040	0.000040	0.133415	0.230767	0.090335	0.316438	0.177517	0.006439	0.080083	0.014601	0.092421	0.183452	0.237699	0.079044	0.093465	0.114477	0.013825	0.003419	0.094759	0.326014	0.000040	0.104918	0.037684	0.052602	0.003071	0.000040	0.091214	0.666063	0.097148	0.232166	0.095581	0.010069	0.000040	0.000040	0.130488	0.228198	0.095945	0.316475	0.173537	0.008768	0.086171	0.014795	0.091013	0.186049	0.239807	0.072849	0.117553	0.136559	0.002466	0.015026	0.092293	0.333202	0.000241	0.107889	0.024969	0.049288	0.004687	0.000040	0.088421	0.648523	0.123879	0.230195	0.113929	0.018924	0.000040	0.000040	0.132329	0.216467	0.116739	0.324608	0.114230	0.011077	0.081975	0.010758	0.083983	0.175061	0.276749	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.105361	0.032238	0.064269	0.003400	0.000039	0.090952	0.650443	0.096807	0.105640	0.143143	0.395365	0.050543	0.000039	0.000039	0.000039	0.000039	0.310732	0.174316	0.006323	0.078639	0.014338	0.090754	0.180144	0.233412	0.238535	0.190511	0.056134	0.109917	0.047388	0.000632	0.000039	0.115191	0.102937	0.036973	0.051608	0.003013	0.000039	0.089492	0.653486	0.095314	0.103221	0.161854	0.384991	0.042164	0.000039	0.000039	0.000039	0.000039	0.310500	0.170260	0.008602	0.084544	0.014515	0.089294	0.182536	0.235279	0.249390	0.191744	0.058590	0.100188	0.048268	0.003018	0.000039	0.100646	0.107206	0.024811	0.048976	0.004657	0.000039	0.087861	0.644419	0.123095	0.107206	0.138429	0.383000	0.042769	0.000039	0.000039	0.000039	0.000039	0.322553	0.113507	0.011007	0.081456	0.010690	0.083451	0.173953	0.274997	0.308964	0.135109	0.060571	0.097638	0.031357	0.000240	0.000897	0.060071	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.165130	0.223752	0.618010	0.079005	0.000061	0.000061	0.000061	0.000061	0.006149	0.000061	0.236852	0.073752	0.116763	0.081204	0.066915	0.001617	0.372864	0.297795	0.087746	0.171816	0.074074	0.000988	0.000061	0.180060	0.343225	0.010902	0.078147	0.043366	0.033659	0.068899	0.062548	0.098309	0.162476	0.254768	0.605998	0.066369	0.000061	0.000061	0.000061	0.000061	0.006186	0.000061	0.261912	0.061688	0.117104	0.073127	0.061109	0.000061	0.392554	0.301815	0.092224	0.157701	0.075976	0.004750	0.000061	0.158423	0.320965	0.014153	0.087158	0.024685	0.041261	0.070145	0.057434	0.104955	0.173533	0.224073	0.619956	0.069230	0.000064	0.000064	0.000064	0.000064	0.001338	0.005909	0.256298	0.061755	0.073105	0.052147	0.026714	0.000064	0.500115	0.218700	0.098045	0.158046	0.050756	0.000388	0.001451	0.097236	0.300472	0.018271	0.074563	0.027232	0.046762	0.039011	0.023911	0.080347	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.008240	0.000081	0.317394	0.098831	0.156468	0.108817	0.089670	0.002166	0.000081	0.000081	0.123748	0.072118	0.261096	0.068743	0.048402	0.000081	0.459939	0.014609	0.104721	0.058112	0.045105	0.092328	0.083818	0.131739	0.643415	0.099859	0.116485	0.072465	0.138150	0.036221	0.044916	0.151900	0.008509	0.000084	0.360275	0.084855	0.161084	0.100591	0.084059	0.000084	0.000084	0.000084	0.105904	0.075967	0.265621	0.070629	0.042009	0.000084	0.441506	0.019469	0.119890	0.033956	0.056758	0.096489	0.079004	0.144371	0.631602	0.113642	0.104893	0.075522	0.133338	0.049008	0.033036	0.158866	0.002068	0.009133	0.396129	0.095448	0.112989	0.080597	0.041289	0.000098	0.000098	0.008865	0.080866	0.095283	0.215179	0.077433	0.021097	0.000098	0.464404	0.028239	0.115244	0.042089	0.072275	0.060295	0.036956	0.124182	0.617215	0.151048	0.066200	0.096790	0.135110	0.027077	0.041533	0.221533	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.000075	0.000075	0.114894	0.066958	0.242415	0.063824	0.044939	0.000075	0.036848	0.059358	0.019194	0.015569	0.121029	0.011342	0.145410	0.001999	0.597380	0.092714	0.108151	0.067280	0.128266	0.033629	0.041702	0.141031	0.587268	0.309683	0.041129	0.008542	0.096944	0.006295	0.055649	0.007765	0.000078	0.000078	0.097870	0.070204	0.245472	0.065272	0.038823	0.000078	0.048452	0.059846	0.014404	0.006053	0.110053	0.013337	0.150077	0.002856	0.583692	0.105022	0.096936	0.069793	0.123223	0.045291	0.030530	0.146815	0.592374	0.330196	0.033615	0.004043	0.095196	0.001665	0.050342	0.008805	0.000086	0.007752	0.070706	0.083312	0.188143	0.067704	0.018447	0.000086	0.029931	0.066087	0.017387	0.016800	0.105905	0.029897	0.148911	0.000525	0.539667	0.132070	0.057882	0.084629	0.118134	0.023675	0.036315	0.193699	0.618779	0.371720	0.026832	0.016800	0.092399	0.006236	0.065383	0.008860	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.035711	0.057526	0.018601	0.015089	0.117295	0.010992	0.140923	0.001937	0.053974	0.093305	0.055587	0.004197	0.023150	0.000073	0.378725	0.389550	0.569149	0.300128	0.039860	0.008279	0.093953	0.006100	0.053932	0.007525	0.329466	0.243345	0.058160	0.000073	0.000073	0.000073	0.053561	0.221688	0.046173	0.057031	0.013726	0.005768	0.104877	0.012710	0.143019	0.002722	0.059101	0.114040	0.046346	0.001598	0.012813	0.000834	0.384031	0.372135	0.564514	0.314666	0.032034	0.003853	0.090719	0.001587	0.047974	0.008391	0.332672	0.257203	0.045922	0.000074	0.000074	0.000074	0.064664	0.213407	0.026307	0.058084	0.015281	0.014766	0.093080	0.026277	0.130879	0.000461	0.031649	0.099915	0.036218	0.000076	0.011381	0.004785	0.379796	0.408761	0.543849	0.326707	0.023583	0.014766	0.081210	0.005481	0.057466	0.007787	0.319291	0.276713	0.045802	0.000076	0.000076	0.000076	0.053507	0.220161	
