0.05	0.07	0.21	8	1	16	0	0	32	32	0.034373	0.052943	0.330961	0.060942	0.211847	0.135478	0.117364	0.033288	0.016088	0.071591	0.575696	0.225448	0.184144	0.164074	0.258292	0.116253	0.032376	0.043142	0.088405	0.079414	0.190958	0.085174	0.114445	0.037052	0.002851	0.065437	0.244736	0.233441	0.145099	0.235148	0.069322	0.030003	0.000511	0.000511	0.141433	0.050833	0.241575	0.087687	0.030764	0.041179	0.000511	0.095823	0.768646	0.039618	0.082455	0.204795	0.097650	0.000511	0.039331	0.000511	0.000511	0.078794	0.226741	0.115064	0.014045	0.072703	0.000511	0.054703	0.283231	0.197712	0.123881	0.177074	0.044542	0.000511	0.040884	0.075600	0.436862	0.237652	0.172546	0.062050	0.122347	0.006358	0.000539	0.003289	0.150054	0.255613	0.188218	0.140098	0.440254	0.071280	0.031897	0.086810	0.124571	0.219077	0.275289	0.090258	0.048095	0.006358	0.025764	0.017716	0.080508	0.210334	0.237214	0.239213	0.169737	0.049771	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.011523	0.051278	0.412354	0.161481	0.131897	0.117522	0.185007	0.083269	0.024711	0.050840	0.485459	0.229353	0.257231	0.168991	0.253986	0.078754	0.002042	0.046871	0.175298	0.167207	0.103930	0.168429	0.049653	0.021490	0.016979	0.048803	0.110965	0.192261	0.226993	0.248836	0.056439	0.016968	0.000369	0.069189	0.554998	0.028606	0.059536	0.147872	0.070508	0.000369	0.000369	0.069189	0.516182	0.314277	0.089981	0.156186	0.092439	0.000369	0.000369	0.039498	0.204505	0.142757	0.089448	0.127856	0.032161	0.000369	0.001843	0.045338	0.158215	0.239375	0.215291	0.156186	0.025838	0.002265	0.000447	0.002726	0.124343	0.211814	0.155967	0.116092	0.364818	0.059066	0.032337	0.018830	0.529417	0.362035	0.067305	0.043987	0.069872	0.052947	0.021349	0.014681	0.066713	0.174294	0.196568	0.198224	0.140653	0.041243	0.037988	0.094814	0.216527	0.333837	0.136889	0.121615	0.021864	0.026324	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.019176	0.039453	0.376727	0.177983	0.199617	0.131141	0.197099	0.061115	0.005244	0.073503	0.373546	0.237437	0.245011	0.169313	0.267981	0.028309	0.013176	0.037872	0.086111	0.149199	0.176151	0.193102	0.043798	0.013168	0.000339	0.009445	0.087272	0.289244	0.335654	0.234697	0.037131	0.002071	0.000364	0.068272	0.509341	0.310111	0.088788	0.154116	0.091214	0.000364	0.031930	0.004118	0.045441	0.306427	0.148862	0.115385	0.305780	0.013535	0.001819	0.044737	0.156118	0.236202	0.212437	0.154116	0.025496	0.002235	0.001819	0.006127	0.008401	0.284480	0.338966	0.064585	0.147222	0.011840	0.023581	0.013731	0.386069	0.264008	0.049081	0.032077	0.050953	0.038611	0.035224	0.089925	0.500850	0.268486	0.101844	0.070841	0.190689	0.008631	0.027702	0.069141	0.157899	0.243445	0.099824	0.088685	0.015944	0.019196	0.013355	0.109490	0.198428	0.410490	0.200720	0.110084	0.090621	0.005670	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.004268	0.059824	0.304028	0.193249	0.199414	0.137803	0.218109	0.023040	0.008300	0.011574	0.393701	0.220431	0.204686	0.256049	0.162089	0.059777	0.000276	0.007688	0.071030	0.235415	0.273188	0.191019	0.030221	0.001686	0.000277	0.009052	0.036518	0.238454	0.366594	0.220560	0.062577	0.029666	0.025917	0.003343	0.036884	0.248725	0.120830	0.093657	0.248199	0.010987	0.025917	0.003343	0.407494	0.383627	0.163651	0.210821	0.226723	0.010987	0.001476	0.004973	0.006819	0.230910	0.275135	0.052423	0.119499	0.009611	0.000295	0.054684	0.044883	0.321002	0.319359	0.208650	0.120382	0.008091	0.031989	0.081666	0.454848	0.243826	0.092490	0.064335	0.173175	0.007838	0.014595	0.047752	0.357780	0.179033	0.062544	0.176013	0.222209	0.045229	0.012128	0.099433	0.180203	0.372788	0.182285	0.099973	0.082297	0.005149	0.002436	0.047874	0.172419	0.181782	0.260433	0.203828	0.154818	0.066697	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.006693	0.009333	0.317469	0.177749	0.165052	0.206471	0.130704	0.048202	0.128226	0.010507	0.307454	0.126281	0.161570	0.327159	0.192639	0.090947	0.000223	0.007300	0.029447	0.192282	0.295610	0.177853	0.050460	0.023921	0.124975	0.002743	0.172931	0.391562	0.295192	0.134687	0.044651	0.080675	0.022103	0.002851	0.347523	0.327169	0.139567	0.179795	0.193357	0.009370	0.000252	0.000252	0.016369	0.286545	0.079064	0.354466	0.207782	0.000252	0.000252	0.046636	0.038278	0.273760	0.272359	0.177943	0.102665	0.006901	0.006835	0.015288	0.083335	0.258987	0.220733	0.324882	0.037100	0.001557	0.012632	0.041332	0.309673	0.154960	0.054134	0.152346	0.192331	0.039147	0.018748	0.016134	0.413383	0.293357	0.143183	0.158215	0.264482	0.033389	0.002108	0.041437	0.149236	0.157340	0.225415	0.176421	0.134001	0.057729	0.008223	0.012087	0.151358	0.216026	0.306641	0.335565	0.099547	0.033133	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.108725	0.008909	0.260695	0.107076	0.136998	0.277403	0.163341	0.077116	0.107345	0.008083	0.202019	0.018714	0.146364	0.216548	0.337651	0.074906	0.105969	0.002326	0.146631	0.332011	0.250298	0.114204	0.037860	0.068405	0.289322	0.024697	0.198913	0.182904	0.090940	0.032657	0.148676	0.355092	0.000236	0.000236	0.015313	0.268072	0.073967	0.331614	0.194387	0.000236	0.000236	0.000236	0.003063	0.148742	0.060808	0.495719	0.250954	0.000236	0.006394	0.014303	0.077962	0.242290	0.206503	0.303937	0.034708	0.001457	0.211944	0.000236	0.105474	0.097519	0.087939	0.232449	0.081142	0.323991	0.014916	0.012837	0.328899	0.233403	0.113920	0.125880	0.210429	0.026565	0.000204	0.009661	0.143045	0.129730	0.230302	0.185663	0.331710	0.017052	0.006542	0.009617	0.120425	0.171877	0.243972	0.266985	0.079202	0.026361	0.099929	0.001279	0.018000	0.115725	0.404717	0.389101	0.066624	0.051433	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.120687	0.009087	0.227129	0.021041	0.164556	0.243463	0.379619	0.084216	0.086121	0.046120	0.228471	0.023283	0.113100	0.087617	0.194781	0.002495	0.325283	0.027767	0.223637	0.205638	0.102244	0.036716	0.167155	0.399228	0.222964	0.010322	0.164525	0.021093	0.178315	0.048207	0.209023	0.148045	0.000267	0.000267	0.003475	0.168759	0.068991	0.562431	0.284726	0.000267	0.046139	0.065624	0.166921	0.015301	0.085808	0.182875	0.061728	0.000267	0.240467	0.000267	0.119669	0.110643	0.099774	0.263732	0.092062	0.367593	0.254446	0.039368	0.172103	0.015268	0.167537	0.012573	0.007609	0.241404	0.000209	0.009907	0.146698	0.133043	0.236183	0.190404	0.340181	0.017488	0.008876	0.022042	0.056675	0.018563	0.281183	0.257573	0.222068	0.008951	0.102480	0.001312	0.018460	0.118680	0.415052	0.399037	0.068326	0.052747	0.030576	0.084093	0.150404	0.035769	0.361806	0.151853	0.059859	0.018979	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.093281	0.049954	0.247465	0.025219	0.122503	0.094901	0.210974	0.002703	0.120883	0.005177	0.044319	0.012056	0.068765	0.097490	0.193047	0.020430	0.241500	0.011180	0.178203	0.022847	0.193139	0.052215	0.226400	0.160353	0.722322	0.096204	0.054511	0.016930	0.160533	0.054930	0.102529	0.091893	0.073343	0.104317	0.265342	0.024323	0.136403	0.290703	0.098125	0.000425	0.073343	0.055479	0.208747	0.043053	0.211316	0.253916	0.136088	0.000425	0.404475	0.062580	0.273579	0.024271	0.266321	0.019987	0.012095	0.383743	0.137808	0.022201	0.097585	0.027482	0.283583	0.161834	0.142837	0.002828	0.010550	0.026200	0.067366	0.022065	0.334225	0.306161	0.263959	0.010640	0.097704	0.025767	0.208411	0.155909	0.347323	0.076335	0.108508	0.033786	0.036343	0.099956	0.178776	0.042517	0.430057	0.180499	0.071151	0.022559	0.069544	0.104738	0.088737	0.070567	0.403483	0.175572	0.101275	0.029976	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.111527	0.004776	0.040889	0.011123	0.063443	0.089945	0.178106	0.018849	0.059017	0.024093	0.188721	0.060188	0.075424	0.014712	0.126556	0.002375	0.666418	0.088759	0.050292	0.015620	0.148108	0.050679	0.094594	0.084781	0.515824	0.163896	0.246151	0.045361	0.096471	0.009104	0.100480	0.076464	0.076628	0.057963	0.218096	0.044982	0.220780	0.265288	0.142182	0.000444	0.193056	0.065102	0.083114	0.071654	0.262396	0.133519	0.380698	0.000444	0.143980	0.023195	0.101955	0.028712	0.296284	0.169082	0.149234	0.002955	0.276811	0.069331	0.440652	0.252571	0.077370	0.007809	0.002070	0.009588	0.097447	0.025700	0.207864	0.155499	0.346411	0.076134	0.108223	0.033697	0.053624	0.009530	0.066379	0.112528	0.384946	0.237763	0.140852	0.052289	0.069361	0.104463	0.088504	0.070382	0.402423	0.175110	0.101009	0.029898	0.068266	0.027457	0.099418	0.041481	0.508557	0.145632	0.082816	0.023606	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.058708	0.023967	0.187735	0.059873	0.075030	0.014635	0.125894	0.002362	0.122709	0.345868	0.239389	0.031285	0.032053	0.044672	0.130987	0.054408	0.513130	0.163039	0.244866	0.045124	0.095967	0.009056	0.099955	0.076065	0.078158	0.402224	0.203897	0.050535	0.232069	0.250873	0.109818	0.038989	0.057979	0.019552	0.024961	0.021519	0.078804	0.040099	0.114333	0.000133	0.067662	0.030144	0.840018	0.011587	0.389856	0.012393	0.053462	0.009016	0.083133	0.020822	0.132338	0.075853	0.023236	0.002345	0.000622	0.002879	0.135708	0.131107	0.166175	0.077474	0.004052	0.045135	0.062780	0.039567	0.058325	0.010365	0.072199	0.122393	0.418695	0.258608	0.153201	0.056873	0.057304	0.000269	0.261793	0.147163	0.259501	0.176213	0.192698	0.028117	0.074251	0.029865	0.108134	0.045118	0.553143	0.158400	0.090077	0.025676	0.146493	0.083553	0.141486	0.120341	0.208888	0.075474	0.069223	0.024293	
