0.05	0.07	0.21	8	1	16	0	0	32	32	0.003262	0.003262	0.003262	0.015685	0.039459	0.003262	0.047735	0.003262	0.420738	0.003262	0.003262	0.003262	0.004280	0.005507	0.003262	0.005961	0.003262	0.564246	0.003262	0.003262	0.003262	0.023419	0.064447	0.003262	0.006105	0.003262	0.420738	0.003262	0.003262	0.003262	0.005198	0.007532	0.003262	0.003262	0.003262	0.564246	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.525020	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.002901	0.525020	0.002901	0.002901	0.015632	0.002901	0.002901	0.002901	0.002901	0.002901	0.490212	0.005070	0.002901	0.021839	0.004829	0.002901	0.002901	0.002901	0.002901	0.455404	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.516732	0.009367	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.482473	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.516732	0.009110	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.482473	
0.05	0.14	0.21	8	1	16	0	16	32	32	0.002824	0.002824	0.002824	0.003705	0.004768	0.002824	0.005160	0.002824	0.488493	0.002824	0.002824	0.002824	0.002824	0.002824	0.002824	0.002824	0.002824	0.511082	0.002824	0.002824	0.002824	0.004500	0.006521	0.002824	0.002824	0.002824	0.488492	0.002824	0.002824	0.002824	0.002824	0.002824	0.002824	0.002824	0.002824	0.511082	0.003003	0.003003	0.003003	0.003003	0.003003	0.003003	0.003003	0.003003	0.543600	0.005822	0.003003	0.003003	0.003003	0.003003	0.003003	0.003003	0.004844	0.519574	0.005250	0.003003	0.022612	0.005000	0.003003	0.003003	0.003003	0.003003	0.471521	0.012886	0.003411	0.003612	0.004346	0.003003	0.003003	0.003003	0.005798	0.459508	0.011326	0.003452	0.003452	0.003452	0.003452	0.003452	0.003452	0.003452	0.583345	0.034692	0.003452	0.003452	0.003452	0.006084	0.005861	0.003452	0.007686	0.417661	0.011014	0.003452	0.003452	0.003452	0.003452	0.003452	0.003452	0.003452	0.583345	0.034754	0.003452	0.003452	0.003452	0.011701	0.012539	0.003452	0.008550	0.376240	
0.05	0.21	0.21	8	1	16	0	32	32	32	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.005830	0.003007	0.003007	0.003007	0.003007	0.003007	0.003007	0.004851	0.520278	0.005803	0.003007	0.003007	0.003007	0.003007	0.003007	0.003007	0.005276	0.520277	0.012903	0.003415	0.003617	0.004351	0.003007	0.003007	0.003007	0.005806	0.460130	0.008716	0.003007	0.003007	0.003007	0.003007	0.003007	0.003007	0.006451	0.496218	0.042975	0.004276	0.004276	0.004276	0.007537	0.007261	0.004276	0.009522	0.517391	0.030218	0.004276	0.004276	0.004276	0.010971	0.014731	0.004475	0.008952	0.551599	0.043053	0.004276	0.004276	0.004276	0.014495	0.015533	0.004276	0.010591	0.466079	0.044173	0.004276	0.004276	0.004276	0.020009	0.025092	0.005104	0.012570	0.448976	
0.05	0.28	0.21	8	1	16	0	48	32	32	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.005740	0.002975	0.002975	0.002975	0.002975	0.002975	0.002975	0.005218	0.514627	0.007515	0.002975	0.002975	0.002975	0.002975	0.002975	0.002975	0.007181	0.490829	0.008621	0.002975	0.002975	0.002975	0.002975	0.002975	0.002975	0.006381	0.490829	0.009569	0.002975	0.002975	0.002975	0.002975	0.002975	0.002975	0.002975	0.502728	0.029975	0.004242	0.004242	0.004242	0.010883	0.014612	0.004439	0.008880	0.547169	0.026899	0.004242	0.004242	0.004242	0.006296	0.027830	0.008698	0.013537	0.496270	0.043818	0.004242	0.004242	0.004242	0.019848	0.024891	0.005063	0.012470	0.445370	0.049452	0.004242	0.004242	0.004242	0.006917	0.023342	0.012597	0.005563	0.496270	
0.05	0.34	0.21	8	1	16	0	64	32	32	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.007696	0.003047	0.003047	0.003047	0.003047	0.003047	0.003047	0.007354	0.502678	0.007272	0.003047	0.003047	0.003047	0.003047	0.003047	0.003047	0.012285	0.478306	0.009800	0.003047	0.003047	0.003047	0.003047	0.003047	0.003047	0.003047	0.514865	0.009270	0.003047	0.003047	0.003047	0.003047	0.003047	0.003047	0.005993	0.502678	0.025190	0.003972	0.003972	0.003972	0.005896	0.026062	0.008145	0.012677	0.464740	0.022492	0.003972	0.003972	0.003972	0.003973	0.009652	0.008881	0.031989	0.496517	0.046310	0.003972	0.003972	0.003972	0.006477	0.021859	0.011797	0.005210	0.464740	0.030197	0.003972	0.003972	0.003972	0.003972	0.005098	0.011745	0.020491	0.560072	
0.05	0.41	0.21	8	1	16	0	80	32	32	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.002762	0.499939	0.007539	0.003158	0.003158	0.003158	0.003158	0.003158	0.003158	0.012735	0.495837	0.009768	0.003158	0.003158	0.003158	0.003158	0.003158	0.003158	0.022240	0.457939	0.009610	0.003158	0.003158	0.003158	0.003158	0.003158	0.003158	0.006213	0.521103	0.006402	0.003158	0.003158	0.003158	0.003158	0.003158	0.003158	0.010985	0.521103	0.019695	0.003478	0.003478	0.003478	0.003479	0.008452	0.007776	0.028010	0.434757	0.006218	0.003478	0.003478	0.003478	0.003478	0.003478	0.004681	0.024518	0.518231	0.026441	0.003478	0.003478	0.003478	0.003478	0.004464	0.010284	0.017942	0.490407	0.007361	0.003478	0.003478	0.003478	0.003478	0.003478	0.005765	0.018162	0.546055	
0.05	0.48	0.21	8	1	16	0	96	32	32	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.510804	0.002823	0.004748	0.002822	0.002822	0.002822	0.002822	0.012086	0.002822	0.465650	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.510804	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.002822	0.510804	0.009639	0.003116	0.003116	0.003116	0.003116	0.003116	0.003116	0.021946	0.451885	0.007398	0.003116	0.009481	0.007535	0.003116	0.003116	0.003116	0.009288	0.489282	0.006318	0.003116	0.003116	0.003116	0.003116	0.003116	0.003116	0.010840	0.514214	0.005550	0.003116	0.003116	0.003116	0.003116	0.003116	0.003116	0.006624	0.539146	0.005365	0.003001	0.003001	0.003001	0.003001	0.003001	0.004038	0.021153	0.447109	0.003001	0.003001	0.003001	0.003001	0.003001	0.003001	0.003001	0.005122	0.531129	0.006351	0.003001	0.003001	0.003001	0.003001	0.003001	0.004974	0.015669	0.471115	0.003001	0.003001	0.003001	0.003001	0.003001	0.003001	0.003001	0.003001	0.543132	
0.05	0.55	0.21	8	1	16	0	112	32	32	0.002887	0.004856	0.002886	0.002886	0.002886	0.002886	0.012360	0.002886	0.476232	0.002887	0.004856	0.002886	0.002886	0.002886	0.002886	0.012062	0.002886	0.476232	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.522412	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.522412	0.006971	0.002936	0.008933	0.007099	0.002936	0.002936	0.002936	0.008751	0.461016	0.002936	0.002936	0.008744	0.006968	0.002936	0.002936	0.002936	0.002936	0.496253	0.005229	0.002936	0.002936	0.002936	0.002936	0.002936	0.002936	0.006241	0.507999	0.002936	0.002936	0.002936	0.002936	0.002936	0.002936	0.002936	0.002936	0.531490	0.002778	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.004741	0.491579	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502689	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502689	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.002777	0.502689	
0.05	0.62	0.21	8	1	16	0	128	32	32	0.002887	0.004856	0.002886	0.002886	0.002886	0.002886	0.012062	0.002886	0.476236	0.002886	0.002886	0.002886	0.002886	0.009838	0.007685	0.002886	0.002886	0.476236	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.522417	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.002886	0.522417	0.002807	0.002807	0.008360	0.006662	0.002807	0.002807	0.002807	0.002807	0.474434	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.508121	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.508122	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.002807	0.508121	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.516738	0.002855	0.002855	0.002855	0.002855	0.002855	0.003043	0.008108	0.004671	0.482479	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.002855	0.516738	0.003120	0.002855	0.002855	0.002855	0.002855	0.002855	0.003344	0.007887	0.482479	
0.05	0.69	0.21	8	1	16	0	144	32	32	0.002854	0.002854	0.002854	0.002854	0.009729	0.007600	0.002854	0.002854	0.470981	0.002854	0.002854	0.002854	0.002854	0.007026	0.005723	0.002854	0.002854	0.493817	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.516652	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.002854	0.516653	0.002808	0.002808	0.002808	0.002808	0.002808	0.002808	0.002808	0.002808	0.508261	0.002808	0.002808	0.002808	0.002808	0.002808	0.004487	0.002982	0.002808	0.497029	0.002808	0.002808	0.002808	0.002808	0.002808	0.002808	0.002808	0.002808	0.508261	0.002808	0.002808	0.002808	0.002808	0.002808	0.005056	0.005420	0.002808	0.485796	0.003045	0.003045	0.003045	0.003045	0.003045	0.003246	0.008648	0.004982	0.514627	0.005202	0.003045	0.003045	0.003045	0.003045	0.006568	0.013660	0.005250	0.465905	0.003328	0.003045	0.003045	0.003045	0.003045	0.003045	0.003566	0.008413	0.514627	0.003328	0.003045	0.003045	0.003045	0.003045	0.003045	0.003677	0.010369	0.502447	
